Método,Cantidad de Iteraciones,Hora de inicio,Fecha de inicio,Hora de finalización,Tiempo de ejecución
DA-PSO,50,19:56:46.657055,2024-03-11,19:56:56.182677,0:00:09.525622
Índice de similitud,Ranking
0.068,0.068,0.067,0.035,0.3
0.017,0.07,0.068,0.042,0.797
0.067,0.068,0.065,0.048,0.358
0.058,0.061,0.068,0.054,0.781
0.066,0.065,0.065,0.012,0.768
0.061,0.061,0.071,0.054,0.814
0.076,0.069,0.066,0.02,0.813
0.068,0.067,0.069,0.047,0.498
0.038,0.038,0.065,0.045,0.825
0.068,0.068,0.067,0.035,0.3
0.116,0.059,0.066,0.054,0.771
0.06,0.061,0.064,0.053,0.352
0.056,0.059,0.067,0.058,0.768
0.06,0.059,0.064,0.02,0.755
0.058,0.059,0.071,0.058,0.8
0.069,0.063,0.068,0.03,0.799
0.067,0.065,0.064,0.056,0.482
0.046,0.046,0.065,0.052,0.811
0.061,0.061,0.065,0.045,0.295
0.049,0.059,0.065,0.058,0.758
0.058,0.059,0.064,0.056,0.346
0.056,0.059,0.067,0.058,0.768
0.06,0.059,0.064,0.027,0.742
0.058,0.059,0.071,0.058,0.8
0.067,0.062,0.069,0.037,0.785
0.069,0.068,0.063,0.057,0.474
0.056,0.056,0.065,0.056,0.797
0.06,0.06,0.064,0.051,0.29
0.007,0.062,0.064,0.06,0.745
0.06,0.061,0.064,0.057,0.34
0.062,0.065,0.065,0.06,0.742
0.063,0.062,0.064,0.033,0.729
0.063,0.065,0.069,0.06,0.772
0.07,0.067,0.069,0.045,0.757
0.072,0.071,0.063,0.057,0.466
0.071,0.071,0.065,0.058,0.769
0.066,0.066,0.064,0.055,0.28
0.007,0.062,0.064,0.06,0.745
0.064,0.065,0.064,0.057,0.334
0.062,0.065,0.065,0.06,0.742
0.067,0.066,0.064,0.038,0.716
0.063,0.065,0.069,0.06,0.772
0.07,0.067,0.069,0.045,0.757
0.072,0.071,0.063,0.057,0.466
0.071,0.071,0.065,0.058,0.769
0.066,0.066,0.064,0.055,0.28
0.124,0.071,0.064,0.059,0.719
0.064,0.065,0.064,0.057,0.334
0.067,0.07,0.064,0.059,0.729
0.071,0.07,0.064,0.042,0.703
0.068,0.07,0.068,0.059,0.758
0.072,0.071,0.069,0.047,0.743
0.075,0.074,0.063,0.056,0.458
0.076,0.076,0.065,0.057,0.755
0.071,0.071,0.064,0.055,0.275
0.061,0.075,0.064,0.057,0.706
0.069,0.07,0.064,0.056,0.328
0.071,0.073,0.064,0.057,0.716
0.074,0.073,0.064,0.045,0.69
0.072,0.073,0.067,0.057,0.744
0.074,0.074,0.069,0.048,0.729
0.076,0.076,0.063,0.055,0.45
0.078,0.078,0.065,0.056,0.741
0.074,0.074,0.064,0.054,0.27
0.02,0.078,0.064,0.055,0.693
0.073,0.073,0.064,0.055,0.322
0.076,0.076,0.064,0.053,0.69
0.076,0.075,0.064,0.047,0.677
0.076,0.076,0.065,0.053,0.717
0.075,0.076,0.069,0.048,0.716
0.076,0.077,0.063,0.054,0.442
0.077,0.077,0.065,0.054,0.715
0.076,0.076,0.064,0.053,0.265
0.002,0.08,0.064,0.053,0.68
0.075,0.075,0.064,0.054,0.316
0.078,0.077,0.064,0.05,0.677
0.077,0.076,0.064,0.048,0.665
0.077,0.077,0.064,0.05,0.704
0.075,0.077,0.069,0.048,0.703
0.077,0.077,0.063,0.051,0.426
0.077,0.077,0.065,0.052,0.702
0.078,0.078,0.064,0.05,0.255
0.002,0.08,0.064,0.053,0.68
0.076,0.076,0.064,0.053,0.31
0.079,0.077,0.064,0.048,0.665
0.078,0.077,0.064,0.047,0.653
0.077,0.077,0.064,0.048,0.691
0.076,0.078,0.069,0.047,0.69
0.077,0.077,0.063,0.049,0.418
0.077,0.077,0.065,0.05,0.689
0.078,0.078,0.064,0.048,0.25
0.005,0.081,0.064,0.05,0.668
0.077,0.077,0.064,0.051,0.304
0.079,0.077,0.064,0.047,0.653
0.078,0.077,0.064,0.046,0.641
0.077,0.077,0.064,0.047,0.678
0.076,0.078,0.069,0.046,0.677
0.077,0.077,0.063,0.047,0.41
0.077,0.077,0.065,0.048,0.676
0.077,0.077,0.064,0.047,0.245
0.02,0.08,0.064,0.048,0.656
0.077,0.077,0.064,0.049,0.292
0.078,0.077,0.064,0.046,0.641
0.077,0.077,0.064,0.046,0.629
0.077,0.077,0.064,0.046,0.666
0.076,0.077,0.069,0.046,0.665
0.077,0.077,0.063,0.046,0.402
0.077,0.077,0.065,0.047,0.664
0.076,0.076,0.064,0.046,0.24
0.038,0.079,0.064,0.047,0.644
0.077,0.077,0.064,0.048,0.286
0.077,0.077,0.064,0.045,0.629
0.075,0.077,0.064,0.046,0.606
0.077,0.077,0.064,0.045,0.654
0.076,0.075,0.069,0.046,0.641
0.077,0.077,0.063,0.045,0.394
0.077,0.077,0.065,0.046,0.652
0.075,0.075,0.064,0.045,0.235
0.054,0.078,0.064,0.046,0.632
0.077,0.077,0.064,0.047,0.28
0.076,0.077,0.064,0.044,0.617
0.075,0.077,0.064,0.046,0.606
0.077,0.077,0.064,0.044,0.642
0.076,0.075,0.069,0.046,0.641
0.077,0.077,0.063,0.044,0.386
0.077,0.077,0.065,0.045,0.64
0.074,0.074,0.064,0.044,0.23
0.066,0.077,0.064,0.046,0.62
0.077,0.077,0.064,0.046,0.274
0.075,0.077,0.064,0.044,0.606
0.074,0.077,0.064,0.046,0.595
0.077,0.077,0.064,0.044,0.63
0.076,0.074,0.069,0.046,0.617
0.077,0.077,0.063,0.044,0.378
0.077,0.077,0.065,0.044,0.628
0.073,0.073,0.064,0.044,0.225
0.074,0.076,0.064,0.046,0.609
0.077,0.077,0.064,0.045,0.268
0.074,0.077,0.064,0.044,0.595
0.074,0.077,0.064,0.046,0.573
0.077,0.077,0.064,0.044,0.63
0.076,0.074,0.069,0.046,0.617
0.077,0.077,0.063,0.044,0.378
0.077,0.077,0.065,0.044,0.616
0.073,0.073,0.064,0.044,0.22
0.078,0.075,0.064,0.046,0.598
0.077,0.077,0.064,0.044,0.262
0.073,0.077,0.064,0.044,0.584
0.074,0.077,0.064,0.046,0.562
0.077,0.077,0.064,0.044,0.607
0.076,0.074,0.069,0.046,0.595
0.077,0.077,0.063,0.044,0.364
0.077,0.077,0.065,0.044,0.605
0.073,0.073,0.064,0.044,0.215
0.079,0.075,0.064,0.046,0.576
0.077,0.077,0.064,0.044,0.257
0.073,0.077,0.064,0.044,0.573
0.074,0.077,0.064,0.046,0.552
0.077,0.077,0.064,0.044,0.596
0.076,0.074,0.069,0.046,0.584
0.077,0.077,0.063,0.044,0.357
0.077,0.077,0.065,0.044,0.605
0.073,0.073,0.064,0.044,0.21
0.078,0.075,0.064,0.046,0.565
0.077,0.077,0.064,0.044,0.252
0.073,0.077,0.064,0.044,0.562
0.074,0.077,0.064,0.046,0.542
0.077,0.077,0.064,0.044,0.585
0.076,0.074,0.069,0.046,0.573
0.077,0.077,0.063,0.044,0.35
0.077,0.077,0.065,0.044,0.583
0.073,0.073,0.064,0.044,0.205
0.077,0.075,0.064,0.046,0.554
0.077,0.077,0.064,0.044,0.247
0.073,0.077,0.064,0.044,0.562
0.074,0.077,0.064,0.046,0.542
0.077,0.077,0.064,0.044,0.574
0.076,0.074,0.069,0.046,0.562
0.077,0.077,0.063,0.044,0.343
0.077,0.077,0.065,0.044,0.572
0.073,0.073,0.064,0.044,0.2
0.076,0.075,0.064,0.046,0.544
0.077,0.077,0.064,0.044,0.242
0.073,0.077,0.064,0.044,0.552
0.074,0.077,0.064,0.046,0.532
0.077,0.077,0.064,0.044,0.574
0.076,0.074,0.069,0.046,0.562
0.077,0.077,0.063,0.044,0.336
0.077,0.077,0.065,0.044,0.572
0.073,0.073,0.064,0.044,0.2
0.075,0.075,0.064,0.046,0.534
0.077,0.077,0.064,0.044,0.242
0.073,0.077,0.064,0.044,0.532
0.074,0.077,0.064,0.046,0.512
0.077,0.077,0.064,0.044,0.552
0.076,0.074,0.069,0.046,0.542
0.077,0.077,0.063,0.044,0.329
0.077,0.077,0.065,0.044,0.551
0.073,0.073,0.064,0.044,0.192
0.074,0.075,0.064,0.046,0.524
0.077,0.077,0.064,0.044,0.232
0.073,0.077,0.064,0.044,0.532
0.074,0.077,0.064,0.046,0.512
0.077,0.077,0.064,0.044,0.552
0.076,0.074,0.069,0.046,0.542
0.077,0.077,0.063,0.044,0.322
0.077,0.077,0.065,0.044,0.551
0.073,0.073,0.064,0.044,0.188
0.073,0.075,0.064,0.046,0.514
0.077,0.077,0.064,0.044,0.227
0.073,0.077,0.064,0.044,0.512
0.074,0.077,0.064,0.046,0.493
0.077,0.077,0.064,0.044,0.532
0.076,0.074,0.069,0.046,0.522
0.077,0.077,0.063,0.044,0.316
0.077,0.077,0.065,0.044,0.531
0.073,0.073,0.064,0.044,0.184
0.073,0.075,0.064,0.046,0.504
0.077,0.077,0.064,0.044,0.222
0.073,0.077,0.064,0.044,0.502
0.074,0.077,0.064,0.046,0.484
0.077,0.077,0.064,0.044,0.522
0.076,0.074,0.069,0.046,0.512
0.077,0.077,0.063,0.044,0.31
0.077,0.077,0.065,0.044,0.521
0.073,0.073,0.064,0.044,0.18
0.073,0.075,0.064,0.046,0.494
0.077,0.077,0.064,0.044,0.217
0
2.082
1.299
0.887
0.524
0.489
0.388
0.311
0.284
0.0
0.916
1.111
0.974
1.152
0.735
1.111
0.655
1.029
0.338
0.954
1.095
1.011
1.224
0.757
1.167
0.632
0.965
0.324
0.899
1.118
0.944
1.197
0.84
1.123
0.741
1.003
0.359
0.911
1.179
0.946
1.208
0.817
1.123
0.746
0.941
0.356
0.903
1.204
0.905
1.176
0.851
1.055
0.823
1.036
0.388
0.935
1.298
0.912
1.204
0.84
1.0
0.869
0.969
0.408
0.938
1.354
0.883
1.196
0.725
1.187
0.901
0.904
0.423
0.909
1.362
0.697
1.041
0.924
0.943
0.914
0.975
0.431
0.731
1.225
0.959
1.329
0.78
1.24
0.843
0.766
0.411
0.802
1.222
0.96
1.299
0.402
1.098
0.883
0.976
0.473
0.803
1.038
0.831
0.954
0.938
1.27
0.817
0.885
0.512
0.969
1.099
0.951
0.89
0.867
1.137
0.871
0.0
0.659
1.037
1.098
0.95
0.936
0.644
0.658
0.856
1.171
0.763
0.895
0.82
0.808
1.662
0.788
0.989
0.65
0.904
0.7
1.036
0.704
0.918
1.634
0.812
0.913
0.624
0.871
0.841
0.957
1.63
0.772
1.23
0.67
0.618
0.441
0.991
0.786
0.994
1.559
0.816
1.021
0.595
0.964
0.308
0.957
0.81
1.103
1.552
1.02
0.935
0.584
0.97
0.212
0.947
0.889
1.182
1.445
1.146
0.844
0.671
0.945
0.331
0.0
0.936
1.179
1.214
1.17
0.702
0.783
0.832
0.444
1.259
0.917
1.204
1.004
1.218
0.61
0.888
0.776
0.56
1.234
0.921
1.216
0.788
1.237
0.631
0.954
0.846
0.639
1.152
0.916
1.209
0.668
1.233
0.772
0.982
0.958
0.697
0.992
0.897
1.131
0.692
1.16
0.861
0.94
0.991
0.696
1.284
0.829
1.12
0.786
1.149
0.948
0.946
1.06
0.721
1.21
0.816
1.113
0.851
1.139
0.991
0.945
1.109
0.734
1.087
0.807
1.119
0.908
1.142
1.026
0.945
1.144
0.743
0.858
0.806
1.073
0.914
1.094
1.0
0.902
1.103
0.717
1.235
0.773
1.086
0.959
1.108
1.026
0.907
1.115
0.729
1.166
0.783
1.089
0.994
1.11
1.044
0.908
1.118
0.734
1.065
0.788
1.096
1.026
1.115
1.06
0.911
1.123
0.741
0.931
0.796
1.093
1.044
1.111
1.069
0.913
1.12
0.743
0.697
0.799
1.088
1.05
1.104
1.075
0.913
1.12
0.743
0.776
0.8
1.086
1.054
1.099
1.078
0.909
1.114
0.74
0.916
0.801
1.084
1.057
1.097
1.083
0.9
1.104
0.735
0.988
0.801
1.08
1.061
1.095
1.088
0.899
1.103
0.732
1.028
0.799
1.069
1.059
1.084
1.085
0.89
1.093
0.722
1.051
0.79
1.065
1.063
1.084
1.09
0.889
1.093
0.718
1.072
0.788
1.064
1.064
1.084
1.09
0.888
1.085
0.716
1.079
0.783
1.063
1.064
1.085
1.091
0.889
1.085
0.715
1.081
0.775
1.061
1.064
1.085
1.091
0.889
1.085
0.714
1.081
0.775
1.061
1.064
1.085
1.091
0.888
1.086
0.712
1.079
0.774
1.061
1.064
1.085
1.091
0.888
1.086
0.711
1.076
0.774
1.062
1.065
1.085
1.091
0.888
1.086
0.71
1.075
0.774
1.065
1.066
1.088
1.094
0.888
1.087
0.711
1.075
0.775
1.064
1.065
1.087
1.094
0.887
1.087
0.711
1.073
0.773
1.065
1.066
1.088
1.095
0.887
1.088
0.711
1.073
0.773
1.065
1.066
1.088
1.095
0.887
1.088
0.71
1.072
0.772
1.065
1.066
1.088
1.095
0.887
1.088
0.709
1.072
0.771
0
0.0
0.338
0.324
0.359
0.356
0.388
0.408
0.423
0.431
0.411
0.402
0.512
0.0
0.644
0.65
0.624
0.441
0.308
0.212
0.0
0.444
0.56
0.631
0.668
0.692
0.721
0.734
0.743
0.717
0.729
0.734
0.741
0.697
0.743
0.74
0.735
0.732
0.722
0.718
0.716
0.715
0.714
0.712
0.711
0.71
0.711
0.711
0.711
0.71
0.709
C1,C2,C3,C4,C5
0.075,0.075,0.066,0.047,0.002
    Solución ideal
0.075
0.076
0.065
0.045
0.416
    Índice de similitud
1.065
1.066
1.088
1.095
0.887
1.088
0.709
1.072
0.771
Índice de similitud
0.709
0.771
0.887
1.065
1.066
1.072
1.088
1.088
1.095
Índice de similitud,Ranking
0.0,8
0.284,7
0.311,6
0.388,5
0.489,4
0.524,3
0.887,2
1.299,1
2.082,0
