Método,Cantidad de Iteraciones,Hora de inicio,Fecha de inicio,Hora de finalización,Tiempo de ejecución
DA-PSO,50,00:25:38.612370,2024-03-02,00:25:45.275425,0:00:06.663055
Índice de similitud,Ranking
0.0,-0.0,0.0,-0.0,-0.008
0.0,-0.0,0.0,-0.0,-0.009
0.0,0.0,0.0,-0.0,-0.01
0.0,-0.098,-0.0,-0.0,-0.01
-0.077,0.0,0.0,-0.0,-0.008
-0.0,0.0,-0.0,-0.0,-0.01
-0.048,0.0,0.0,-0.0,-0.008
0.0,-0.098,-0.0,-0.0,-0.009
-0.098,0.0,0.0,-0.0,-0.001
0.0,0.0,0.0,-0.0,-0.008
0.0,-0.0,0.0,-0.0,-0.009
0.0,0.0,0.0,-0.0,-0.01
0.0,-0.077,-0.0,-0.0,-0.01
-0.048,0.0,0.0,-0.0,-0.008
0.0,0.0,-0.0,-0.0,-0.01
-0.098,0.0,0.0,-0.0,-0.008
0.0,-0.077,-0.0,-0.0,-0.009
-0.077,0.0,0.0,-0.0,-0.001
0.0,0.0,0.0,-0.0,-0.008
0.0,-0.0,0.0,-0.0,-0.009
0.0,0.0,0.0,-0.0,-0.01
0.0,-0.048,-0.0,-0.0,-0.009
-0.098,0.0,0.0,-0.0,-0.008
0.0,0.0,-0.0,-0.0,-0.01
C1,C2,C3,C4,C5
0.048,0.047,0.07,0.087,0.19
0.053,0.052,0.066,0.081,0.058
0.057,0.057,0.066,0.076,0.022
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
0.532,0.275,0.435,0.361,0.402
0.375,0.632,0.098,0.674,0.338
0.433,0.529,0.615,0.222,0.074
0.495,0.672,0.484,0.657,0.424
0.33,0.146,0.403,0.179,0.388
0.242,0.325,0.71,0.274,0.559
0.254,0.745,0.094,0.63,0.646
0.769,0.295,0.25,0.438,0.278
0.528,0.466,0.354,0.565,0.526
0.777,0.392,0.63,0.528,0.548
0.538,0.924,0.115,0.8,0.532
0.622,0.766,0.909,0.311,0.11
0.622,0.851,0.64,0.949,0.714
0.406,0.168,0.526,0.224,0.655
0.29,0.397,0.948,0.38,0.946
0.303,0.939,0.104,0.915,0.8
0.968,0.354,0.318,0.637,0.47
0.654,0.574,0.461,0.816,0.892
0.806,0.408,0.673,0.605,0.648
0.557,0.957,0.119,0.991,0.665
0.603,0.743,0.927,0.341,0.135
0.573,0.782,0.629,0.8,0.914
0.39,0.161,0.536,0.243,0.839
0.268,0.365,0.93,0.414,0.8
0.289,0.901,0.105,0.8,0.8
0.886,0.324,0.313,0.702,0.602
0.598,0.525,0.453,0.895,0.8
0.672,0.347,0.596,0.603,0.715
0.468,0.796,0.112,0.8,0.755
0.486,0.596,0.795,0.335,0.152
0.437,0.591,0.528,0.8,0.8
0.316,0.137,0.464,0.239,0.964
0.211,0.282,0.775,0.408,0.982
0.233,0.708,0.099,0.825,0.8
0.682,0.256,0.27,0.684,0.691
0.452,0.398,0.384,0.879,0.973
0.485,0.26,0.467,0.556,0.758
0.325,0.537,0.1,0.757,0.814
0.344,0.417,0.604,0.309,0.163
0.267,0.352,0.381,0.737,0.891
0.228,0.109,0.36,0.222,0.8
0.153,0.197,0.575,0.376,0.8
0.159,0.444,0.089,0.777,0.945
0.458,0.183,0.213,0.62,0.75
0.302,0.268,0.295,0.8,0.8
0.308,0.177,0.332,0.487,0.784
0.202,0.315,0.088,0.673,0.851
0.217,0.258,0.413,0.274,0.17
0.142,0.176,0.25,0.643,0.95
0.133,0.079,0.239,0.197,0.854
0.093,0.11,0.351,0.327,0.882
0.102,0.238,0.08,0.688,0.8
0.268,0.122,0.158,0.536,0.788
0.149,0.135,0.195,0.681,0.877
0.171,0.112,0.216,0.412,0.798
0.113,0.155,0.078,0.573,0.873
0.123,0.14,0.254,0.237,0.174
0.038,0.029,0.128,0.528,0.987
0.071,0.06,0.146,0.172,0.888
0.056,0.057,0.184,0.277,0.935
0.053,0.058,0.071,0.572,0.864
0.133,0.079,0.113,0.448,0.811
0.024,0.026,0.104,0.545,0.927
0.081,0.069,0.129,0.34,0.804
0.058,0.057,0.071,0.472,0.884
0.064,0.065,0.138,0.202,0.176
0.2,0.2,0.032,0.408,0.8
0.038,0.05,0.083,0.149,0.907
0.038,0.031,0.075,0.231,0.968
0.019,0.2,0.064,0.447,0.905
0.052,0.053,0.081,0.365,0.823
0.2,0.2,0.034,0.409,0.957
0.013,0.037,0.058,0.267,0.804
0.019,0.2,0.065,0.367,0.887
0.021,0.011,0.045,0.166,0.177
0.09,0.068,0.2,0.31,0.811
0.019,0.044,0.036,0.127,0.916
0.029,0.018,0.2,0.185,0.986
0.01,0.054,0.061,0.343,0.929
0.2,0.036,0.056,0.282,0.827
0.079,0.087,0.002,0.302,0.973
0.2,0.019,0.01,0.199,0.8
0.007,0.094,0.062,0.281,0.885
0.2,0.2,0.2,0.133,0.177
0.006,0.2,0.146,0.221,0.815
0.017,0.044,0.016,0.11,0.918
0.03,0.019,0.103,0.149,0.994
0.013,0.2,0.06,0.247,0.941
0.102,0.032,0.044,0.216,0.826
0.2,0.002,0.2,0.207,0.979
0.106,0.018,0.2,0.149,0.793
0.008,0.012,0.061,0.203,0.879
0.119,0.112,0.109,0.109,0.176
0.2,0.105,0.095,0.146,0.814
0.024,0.047,0.01,0.095,0.915
0.036,0.027,0.029,0.117,0.995
0.023,0.07,0.06,0.177,0.945
0.025,0.034,0.039,0.158,0.821
0.109,0.2,0.169,0.129,0.978
0.05,0.025,0.135,0.114,0.784
0.018,0.2,0.061,0.137,0.871
0.05,0.04,0.038,0.089,0.175
0.097,0.049,0.063,0.097,0.809
0.034,0.05,0.016,0.085,0.908
0.043,0.037,0.2,0.095,0.991
0.035,0.003,0.061,0.128,0.943
0.2,0.04,0.04,0.11,0.814
0.054,0.096,0.135,0.08,0.973
0.012,0.036,0.078,0.086,0.774
0.031,0.098,0.062,0.094,0.861
0.003,0.2,0.2,0.074,0.174
0.017,0.011,0.041,0.061,0.802
0.043,0.053,0.027,0.078,0.899
0.049,0.046,0.127,0.081,0.983
0.048,0.2,0.063,0.089,0.937
0.102,0.046,0.045,0.08,0.805
0.016,0.015,0.1,0.045,0.965
0.2,0.048,0.036,0.066,0.763
0.043,0.04,0.063,0.068,0.85
0.2,0.139,0.146,0.064,0.173
0.2,0.2,0.03,0.037,0.793
0.05,0.055,0.039,0.074,0.888
0.054,0.053,0.078,0.073,0.973
0.056,0.106,0.065,0.066,0.928
0.025,0.052,0.052,0.059,0.795
0.2,0.2,0.07,0.023,0.955
0.12,0.056,0.018,0.055,0.752
0.054,0.003,0.064,0.051,0.838
0.115,0.093,0.104,0.059,0.172
0.1,0.12,0.03,0.027,0.783
0.056,0.057,0.052,0.071,0.876
0.058,0.059,0.042,0.068,0.961
0.062,0.031,0.067,0.051,0.917
0.2,0.057,0.059,0.046,0.784
0.12,0.1,0.053,0.015,0.943
0.052,0.062,0.013,0.049,0.741
0.062,0.2,0.065,0.041,0.826
0.044,0.054,0.068,0.057,0.171
0.022,0.052,0.036,0.024,0.772
0.059,0.058,0.061,0.07,0.863
0.06,0.062,0.027,0.066,0.948
0.065,0.2,0.068,0.043,0.905
0.102,0.059,0.064,0.041,0.772
0.052,0.022,0.043,0.015,0.93
0.005,0.065,0.018,0.047,0.73
0.065,0.12,0.066,0.038,0.814
0.2,0.027,0.042,0.057,0.17
0.2,0.005,0.045,0.026,0.761
0.06,0.058,0.067,0.07,0.85
0.06,0.062,0.025,0.066,0.934
0.065,0.104,0.068,0.041,0.892
0.025,0.06,0.068,0.041,0.76
0.005,0.2,0.04,0.02,0.916
0.2,0.066,0.029,0.048,0.719
0.066,0.052,0.067,0.039,0.802
0.106,0.02,0.032,0.059,0.169
0.101,0.2,0.053,0.032,0.75
0.06,0.058,0.071,0.071,0.837
0.059,0.061,0.03,0.067,0.92
0.063,0.028,0.068,0.043,0.879
0.2,0.06,0.07,0.044,0.748
0.2,0.101,0.043,0.028,0.902
0.115,0.065,0.041,0.051,0.708
0.065,0.005,0.068,0.043,0.79
0.031,0.022,0.031,0.062,0.168
0.044,0.122,0.059,0.039,0.739
0.059,0.058,0.073,0.072,0.824
0.058,0.06,0.039,0.068,0.906
0.06,0.2,0.068,0.047,0.866
0.102,0.059,0.07,0.049,0.736
0.122,0.044,0.048,0.037,0.888
0.044,0.063,0.054,0.055,0.697
0.063,0.2,0.068,0.049,0.778
0.2,0.03,0.036,0.065,0.167
0.007,0.055,0.064,0.047,0.728
0.058,0.058,0.073,0.073,0.811
0.057,0.059,0.048,0.069,0.892
0.058,0.103,0.068,0.052,0.853
0.025,0.058,0.069,0.055,0.724
0.055,0.007,0.054,0.047,0.874
0.2,0.06,0.065,0.06,0.686
0.061,0.115,0.068,0.055,0.766
0.104,0.039,0.044,0.068,0.166
0.2,0.008,0.068,0.055,0.717
0.057,0.058,0.072,0.074,0.798
0.056,0.058,0.057,0.07,0.878
0.056,0.026,0.068,0.058,0.84
0.2,0.057,0.068,0.061,0.712
0.008,0.2,0.06,0.057,0.86
0.106,0.058,0.071,0.064,0.675
0.059,0.044,0.068,0.061,0.754
0.028,0.049,0.053,0.071,0.165
0.121,0.2,0.07,0.061,0.706
0.056,0.058,0.07,0.075,0.785
0.055,0.057,0.065,0.071,0.864
0.055,0.2,0.068,0.064,0.827
0.102,0.057,0.067,0.066,0.7
0.2,0.121,0.064,0.064,0.846
0.031,0.056,0.074,0.068,0.664
0.057,0.2,0.068,0.067,0.742
0.2,0.058,0.061,0.074,0.164
0.069,0.123,0.07,0.066,0.695
0.055,0.058,0.068,0.076,0.772
0.055,0.056,0.071,0.072,0.85
0.055,0.102,0.068,0.068,0.814
0.025,0.057,0.066,0.07,0.688
0.123,0.069,0.066,0.069,0.832
0.2,0.055,0.075,0.071,0.653
0.056,0.106,0.068,0.071,0.73
0.103,0.062,0.066,0.076,0.163
0.03,0.056,0.069,0.07,0.684
0.055,0.058,0.067,0.077,0.759
0.055,0.056,0.073,0.073,0.836
0.055,0.025,0.068,0.071,0.801
0.2,0.057,0.065,0.073,0.676
0.056,0.03,0.067,0.073,0.818
0.104,0.055,0.074,0.073,0.642
0.055,0.031,0.068,0.074,0.718
0.026,0.064,0.069,0.077,0.162
0.008,0.009,0.068,0.073,0.673
0.055,0.058,0.066,0.077,0.746
0.055,0.056,0.073,0.074,0.822
0.055,0.2,0.068,0.074,0.788
0.102,0.057,0.065,0.075,0.664
0.009,0.008,0.068,0.076,0.804
0.028,0.055,0.072,0.075,0.631
0.055,0.2,0.068,0.076,0.706
0.2,0.064,0.071,0.078,0.161
0.002,0.2,0.067,0.075,0.662
0.055,0.058,0.065,0.077,0.733
0.055,0.056,0.072,0.075,0.808
0.055,0.102,0.068,0.076,0.775
0.025,0.057,0.065,0.076,0.652
0.2,0.002,0.068,0.078,0.79
0.2,0.055,0.07,0.076,0.62
0.055,0.104,0.068,0.077,0.694
0.102,0.063,0.071,0.078,0.16
0.01,0.116,0.066,0.076,0.651
0.055,0.058,0.064,0.077,0.72
0.055,0.056,0.07,0.076,0.794
0.055,0.025,0.068,0.077,0.762
0.2,0.057,0.065,0.077,0.64
0.116,0.01,0.068,0.079,0.776
0.103,0.055,0.068,0.077,0.609
0.055,0.028,0.068,0.078,0.682
0.025,0.061,0.07,0.078,0.159
0.023,0.063,0.065,0.077,0.64
0.055,0.058,0.064,0.077,0.707
0.055,0.056,0.068,0.077,0.78
0.055,0.2,0.068,0.078,0.749
0.102,0.057,0.065,0.077,0.629
0.063,0.023,0.068,0.079,0.762
0.026,0.055,0.066,0.078,0.598
0.055,0.2,0.068,0.079,0.67
0.2,0.059,0.069,0.078,0.158
0.036,0.036,0.065,0.077,0.629
0.055,0.058,0.064,0.077,0.694
0.055,0.056,0.067,0.077,0.766
0.055,0.102,0.068,0.078,0.736
0.025,0.057,0.065,0.077,0.618
0.036,0.036,0.068,0.079,0.749
0.2,0.055,0.065,0.079,0.587
0.055,0.103,0.068,0.079,0.658
0.102,0.058,0.068,0.078,0.157
0.049,0.021,0.065,0.077,0.618
0.055,0.058,0.064,0.077,0.682
0.055,0.056,0.066,0.077,0.752
0.055,0.025,0.068,0.078,0.723
0.2,0.057,0.065,0.077,0.607
0.021,0.049,0.068,0.079,0.736
0.102,0.055,0.065,0.079,0.576
0.055,0.026,0.068,0.079,0.646
0.025,0.057,0.067,0.078,0.156
0.06,0.018,0.065,0.077,0.607
0.055,0.058,0.064,0.077,0.67
0.055,0.056,0.065,0.077,0.739
0.055,0.2,0.068,0.078,0.71
0.102,0.057,0.065,0.077,0.596
0.018,0.06,0.068,0.079,0.723
0.025,0.055,0.065,0.079,0.566
0.055,0.2,0.068,0.079,0.634
0.2,0.056,0.066,0.078,0.155
0.065,0.024,0.065,0.077,0.596
0.055,0.058,0.064,0.077,0.658
0.055,0.056,0.065,0.077,0.726
0.055,0.102,0.068,0.078,0.697
0.025,0.057,0.065,0.077,0.585
0.024,0.065,0.068,0.079,0.71
0.2,0.055,0.065,0.079,0.556
0.055,0.102,0.068,0.079,0.623
0.102,0.056,0.065,0.078,0.154
0.066,0.033,0.065,0.077,0.585
0.055,0.058,0.064,0.077,0.646
0.055,0.056,0.065,0.077,0.713
0.055,0.025,0.068,0.078,0.685
0.2,0.057,0.065,0.077,0.574
0.033,0.066,0.068,0.079,0.697
0.102,0.055,0.065,0.079,0.546
0.055,0.025,0.068,0.079,0.612
0.025,0.056,0.064,0.078,0.153
0.065,0.042,0.065,0.077,0.574
0.055,0.058,0.064,0.077,0.634
0.055,0.056,0.065,0.077,0.7
0.055,0.2,0.068,0.078,0.673
0.102,0.057,0.065,0.077,0.564
0.042,0.065,0.068,0.079,0.685
0.025,0.055,0.065,0.079,0.536
0.055,0.2,0.068,0.079,0.601
0.2,0.056,0.064,0.078,0.152
0.063,0.049,0.065,0.077,0.564
0.055,0.058,0.064,0.077,0.623
0.055,0.056,0.065,0.077,0.688
0.055,0.102,0.068,0.078,0.661
0.025,0.057,0.065,0.077,0.554
0.049,0.063,0.068,0.079,0.673
0.2,0.055,0.065,0.079,0.526
0.055,0.102,0.068,0.079,0.59
0.102,0.056,0.064,0.078,0.151
0.06,0.055,0.065,0.077,0.554
0.055,0.058,0.064,0.077,0.612
0.055,0.056,0.065,0.077,0.676
0.055,0.025,0.068,0.078,0.649
0.2,0.057,0.065,0.077,0.544
0.055,0.06,0.068,0.079,0.661
0.102,0.055,0.065,0.079,0.516
0.055,0.025,0.068,0.079,0.579
0.025,0.056,0.064,0.078,0.15
0.057,0.06,0.065,0.077,0.544
0.055,0.058,0.064,0.077,0.601
0.055,0.056,0.065,0.077,0.664
0.055,0.2,0.068,0.078,0.637
0.102,0.057,0.065,0.077,0.534
0.06,0.057,0.068,0.079,0.649
0.025,0.055,0.065,0.079,0.507
0.055,0.2,0.068,0.079,0.569
0.2,0.056,0.064,0.078,0.149
0.056,0.062,0.065,0.077,0.534
0.055,0.058,0.064,0.077,0.59
0.055,0.056,0.065,0.077,0.652
0.055,0.102,0.068,0.078,0.626
0.025,0.057,0.065,0.077,0.524
0.062,0.056,0.068,0.079,0.637
0.2,0.055,0.065,0.079,0.498
0.055,0.102,0.068,0.079,0.559
0.102,0.056,0.064,0.078,0.148
0.055,0.062,0.065,0.077,0.524
0.055,0.058,0.064,0.077,0.579
0.055,0.056,0.065,0.077,0.64
0.055,0.025,0.068,0.078,0.615
0.2,0.057,0.065,0.077,0.514
0.062,0.055,0.068,0.079,0.626
0.102,0.055,0.065,0.079,0.489
0.055,0.025,0.068,0.079,0.549
0.025,0.056,0.064,0.078,0.147
0.055,0.061,0.065,0.077,0.514
0.055,0.058,0.064,0.077,0.569
0.055,0.056,0.065,0.077,0.629
0.055,0.2,0.068,0.078,0.604
0.102,0.057,0.065,0.077,0.505
0.061,0.055,0.068,0.079,0.615
0.025,0.055,0.065,0.079,0.48
0.055,0.2,0.068,0.079,0.539
0.2,0.056,0.064,0.078,0.146
0.055,0.06,0.065,0.077,0.505
0.055,0.058,0.064,0.077,0.559
0.055,0.056,0.065,0.077,0.618
0.055,0.102,0.068,0.078,0.593
0.025,0.057,0.065,0.077,0.496
0.06,0.055,0.068,0.079,0.604
0.2,0.055,0.065,0.079,0.471
0.055,0.102,0.068,0.079,0.529
0.102,0.056,0.064,0.078,0.145
0.055,0.059,0.065,0.077,0.496
0.055,0.058,0.064,0.077,0.549
0.055,0.056,0.065,0.077,0.607
0.055,0.025,0.068,0.078,0.582
0.2,0.057,0.065,0.077,0.487
0.059,0.055,0.068,0.079,0.593
0.102,0.055,0.065,0.079,0.462
0.055,0.025,0.068,0.079,0.519
0.025,0.056,0.064,0.078,0.144
0.055,0.058,0.065,0.077,0.487
0.055,0.058,0.064,0.077,0.539
0.055,0.056,0.065,0.077,0.596
0.055,0.2,0.068,0.078,0.572
0.102,0.057,0.065,0.077,0.478
0.058,0.055,0.068,0.079,0.582
0.025,0.055,0.065,0.079,0.454
0.055,0.2,0.068,0.079,0.51
0.2,0.056,0.064,0.078,0.143
0.055,0.057,0.065,0.077,0.478
0.055,0.058,0.064,0.077,0.529
0.055,0.056,0.065,0.077,0.585
0.055,0.102,0.068,0.078,0.562
0.025,0.057,0.065,0.077,0.469
0.057,0.055,0.068,0.079,0.572
0.2,0.055,0.065,0.079,0.446
0.055,0.102,0.068,0.079,0.501
0.102,0.056,0.064,0.078,0.142
0.055,0.056,0.065,0.077,0.469
0.055,0.058,0.064,0.077,0.519
0.055,0.056,0.065,0.077,0.574
0.055,0.025,0.068,0.078,0.552
0.2,0.057,0.065,0.077,0.46
0.056,0.055,0.068,0.079,0.562
0.102,0.055,0.065,0.079,0.438
0.055,0.025,0.068,0.079,0.492
0.025,0.056,0.064,0.078,0.141
0.055,0.055,0.065,0.077,0.46
0.055,0.058,0.064,0.077,0.51
0.055,0.056,0.065,0.077,0.564
0.055,0.2,0.068,0.078,0.542
0.102,0.057,0.065,0.077,0.452
0.055,0.055,0.068,0.079,0.552
0.025,0.055,0.065,0.079,0.43
0.055,0.2,0.068,0.079,0.483
0.2,0.056,0.064,0.078,0.14
0.055,0.055,0.065,0.077,0.452
0.055,0.058,0.064,0.077,0.501
0.055,0.056,0.065,0.077,0.554
0.055,0.102,0.068,0.078,0.532
0.025,0.057,0.065,0.077,0.444
0.055,0.055,0.068,0.079,0.542
0.2,0.055,0.065,0.079,0.422
0.055,0.102,0.068,0.079,0.474
0.102,0.056,0.064,0.078,0.139
0.055,0.055,0.065,0.077,0.444
0.055,0.058,0.064,0.077,0.492
0.055,0.056,0.065,0.077,0.544
0.055,0.025,0.068,0.078,0.522
0.2,0.057,0.065,0.077,0.436
0.055,0.055,0.068,0.079,0.532
0.102,0.055,0.065,0.079,0.414
0.055,0.025,0.068,0.079,0.465
0.025,0.056,0.064,0.078,0.138
0.055,0.055,0.065,0.077,0.436
0.055,0.058,0.064,0.077,0.483
0.055,0.056,0.065,0.077,0.534
0.055,0.2,0.068,0.078,0.513
0.102,0.057,0.065,0.077,0.428
0.055,0.055,0.068,0.079,0.522
C1,C2,C3,C4,C5
0.048,0.047,0.07,0.087,0.19
0.053,0.052,0.066,0.081,0.058
0.057,0.057,0.066,0.076,0.022
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
0.532,0.275,0.435,0.361,0.402
0.375,0.632,0.098,0.674,0.338
0.433,0.529,0.615,0.222,0.074
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
0.777,0.392,0.63,0.528,0.548
0.538,0.924,0.115,0.8,0.532
0.433,0.529,0.615,0.222,0.074
0.495,0.672,0.484,0.657,0.424
0.406,0.168,0.526,0.224,0.655
0.242,0.325,0.71,0.274,0.559
0.303,0.939,0.104,0.915,0.8
0.769,0.295,0.25,0.438,0.278
0.528,0.466,0.354,0.565,0.526
0.777,0.392,0.63,0.528,0.548
0.538,0.924,0.115,0.8,0.532
0.622,0.766,0.909,0.311,0.11
0.573,0.782,0.629,0.8,0.914
0.406,0.168,0.526,0.224,0.655
0.268,0.365,0.93,0.414,0.8
0.289,0.901,0.105,0.8,0.8
0.968,0.354,0.318,0.637,0.47
0.598,0.525,0.453,0.895,0.8
0.806,0.408,0.673,0.605,0.648
0.468,0.796,0.112,0.8,0.755
0.603,0.743,0.927,0.341,0.135
0.437,0.591,0.528,0.8,0.8
0.39,0.161,0.536,0.243,0.839
0.268,0.365,0.93,0.414,0.8
0.233,0.708,0.099,0.825,0.8
0.886,0.324,0.313,0.702,0.602
0.598,0.525,0.453,0.895,0.8
0.672,0.347,0.596,0.603,0.715
0.468,0.796,0.112,0.8,0.755
0.486,0.596,0.795,0.335,0.152
0.437,0.591,0.528,0.8,0.8
0.228,0.109,0.36,0.222,0.8
0.153,0.197,0.575,0.376,0.8
0.233,0.708,0.099,0.825,0.8
0.682,0.256,0.27,0.684,0.691
0.302,0.268,0.295,0.8,0.8
0.485,0.26,0.467,0.556,0.758
0.325,0.537,0.1,0.757,0.814
0.344,0.417,0.604,0.309,0.163
0.142,0.176,0.25,0.643,0.95
0.228,0.109,0.36,0.222,0.8
0.153,0.197,0.575,0.376,0.8
0.102,0.238,0.08,0.688,0.8
0.458,0.183,0.213,0.62,0.75
0.149,0.135,0.195,0.681,0.877
0.308,0.177,0.332,0.487,0.784
0.202,0.315,0.088,0.673,0.851
0.217,0.258,0.413,0.274,0.17
0.038,0.029,0.128,0.528,0.987
0.133,0.079,0.239,0.197,0.854
0.093,0.11,0.351,0.327,0.882
0.053,0.058,0.071,0.572,0.864
0.268,0.122,0.158,0.536,0.788
0.024,0.026,0.104,0.545,0.927
0.081,0.069,0.129,0.34,0.804
0.058,0.057,0.071,0.472,0.884
0.064,0.065,0.138,0.202,0.176
0.038,0.029,0.128,0.528,0.987
0.038,0.05,0.083,0.149,0.907
0.038,0.031,0.075,0.231,0.968
0.053,0.058,0.071,0.572,0.864
0.052,0.053,0.081,0.365,0.823
0.024,0.026,0.104,0.545,0.927
0.013,0.037,0.058,0.267,0.804
0.058,0.057,0.071,0.472,0.884
0.021,0.011,0.045,0.166,0.177
0.09,0.068,0.2,0.31,0.811
0.038,0.05,0.083,0.149,0.907
0.038,0.031,0.075,0.231,0.968
0.01,0.054,0.061,0.343,0.929
0.052,0.053,0.081,0.365,0.823
0.079,0.087,0.002,0.302,0.973
0.013,0.037,0.058,0.267,0.804
0.007,0.094,0.062,0.281,0.885
0.021,0.011,0.045,0.166,0.177
0.006,0.2,0.146,0.221,0.815
0.017,0.044,0.016,0.11,0.918
0.03,0.019,0.103,0.149,0.994
0.01,0.054,0.061,0.343,0.929
0.102,0.032,0.044,0.216,0.826
0.2,0.002,0.2,0.207,0.979
0.2,0.019,0.01,0.199,0.8
0.008,0.012,0.061,0.203,0.879
0.119,0.112,0.109,0.109,0.176
0.006,0.2,0.146,0.221,0.815
0.017,0.044,0.016,0.11,0.918
0.03,0.019,0.103,0.149,0.994
0.013,0.2,0.06,0.247,0.941
0.025,0.034,0.039,0.158,0.821
0.2,0.002,0.2,0.207,0.979
0.05,0.025,0.135,0.114,0.784
0.008,0.012,0.061,0.203,0.879
0.05,0.04,0.038,0.089,0.175
0.097,0.049,0.063,0.097,0.809
0.024,0.047,0.01,0.095,0.915
0.036,0.027,0.029,0.117,0.995
0.035,0.003,0.061,0.128,0.943
0.025,0.034,0.039,0.158,0.821
0.054,0.096,0.135,0.08,0.973
0.012,0.036,0.078,0.086,0.774
0.018,0.2,0.061,0.137,0.871
0.003,0.2,0.2,0.074,0.174
0.017,0.011,0.041,0.061,0.802
0.034,0.05,0.016,0.085,0.908
0.043,0.037,0.2,0.095,0.991
0.035,0.003,0.061,0.128,0.943
0.102,0.046,0.045,0.08,0.805
0.016,0.015,0.1,0.045,0.965
0.012,0.036,0.078,0.086,0.774
0.043,0.04,0.063,0.068,0.85
0.003,0.2,0.2,0.074,0.174
0.017,0.011,0.041,0.061,0.802
0.05,0.055,0.039,0.074,0.888
0.054,0.053,0.078,0.073,0.973
0.056,0.106,0.065,0.066,0.928
0.025,0.052,0.052,0.059,0.795
0.016,0.015,0.1,0.045,0.965
0.12,0.056,0.018,0.055,0.752
0.054,0.003,0.064,0.051,0.838
0.115,0.093,0.104,0.059,0.172
0.1,0.12,0.03,0.027,0.783
0.05,0.055,0.039,0.074,0.888
0.054,0.053,0.078,0.073,0.973
0.062,0.031,0.067,0.051,0.917
0.025,0.052,0.052,0.059,0.795
0.12,0.1,0.053,0.015,0.943
0.052,0.062,0.013,0.049,0.741
0.054,0.003,0.064,0.051,0.838
0.044,0.054,0.068,0.057,0.171
0.022,0.052,0.036,0.024,0.772
0.056,0.057,0.052,0.071,0.876
0.058,0.059,0.042,0.068,0.961
0.062,0.031,0.067,0.051,0.917
0.102,0.059,0.064,0.041,0.772
0.052,0.022,0.043,0.015,0.93
0.005,0.065,0.018,0.047,0.73
0.065,0.12,0.066,0.038,0.814
0.044,0.054,0.068,0.057,0.171
0.022,0.052,0.036,0.024,0.772
0.06,0.058,0.067,0.07,0.85
0.06,0.062,0.025,0.066,0.934
0.065,0.104,0.068,0.041,0.892
0.025,0.06,0.068,0.041,0.76
0.052,0.022,0.043,0.015,0.93
0.005,0.065,0.018,0.047,0.73
0.066,0.052,0.067,0.039,0.802
0.106,0.02,0.032,0.059,0.169
0.2,0.005,0.045,0.026,0.761
0.06,0.058,0.071,0.071,0.837
0.059,0.061,0.03,0.067,0.92
0.063,0.028,0.068,0.043,0.879
0.025,0.06,0.068,0.041,0.76
0.005,0.2,0.04,0.02,0.916
0.115,0.065,0.041,0.051,0.708
0.065,0.005,0.068,0.043,0.79
0.031,0.022,0.031,0.062,0.168
0.044,0.122,0.059,0.039,0.739
0.06,0.058,0.071,0.071,0.837
0.059,0.061,0.03,0.067,0.92
0.063,0.028,0.068,0.043,0.879
0.102,0.059,0.07,0.049,0.736
0.122,0.044,0.048,0.037,0.888
0.044,0.063,0.054,0.055,0.697
0.065,0.005,0.068,0.043,0.79
0.031,0.022,0.031,0.062,0.168
0.007,0.055,0.064,0.047,0.728
0.058,0.058,0.073,0.073,0.811
0.057,0.059,0.048,0.069,0.892
0.058,0.103,0.068,0.052,0.853
0.025,0.058,0.069,0.055,0.724
0.055,0.007,0.054,0.047,0.874
0.044,0.063,0.054,0.055,0.697
0.061,0.115,0.068,0.055,0.766
0.104,0.039,0.044,0.068,0.166
0.007,0.055,0.064,0.047,0.728
0.057,0.058,0.072,0.074,0.798
0.056,0.058,0.057,0.07,0.878
0.056,0.026,0.068,0.058,0.84
0.025,0.058,0.069,0.055,0.724
0.055,0.007,0.054,0.047,0.874
0.106,0.058,0.071,0.064,0.675
0.059,0.044,0.068,0.061,0.754
0.028,0.049,0.053,0.071,0.165
0.2,0.008,0.068,0.055,0.717
0.056,0.058,0.07,0.075,0.785
0.055,0.057,0.065,0.071,0.864
0.056,0.026,0.068,0.058,0.84
0.102,0.057,0.067,0.066,0.7
0.008,0.2,0.06,0.057,0.86
0.031,0.056,0.074,0.068,0.664
0.059,0.044,0.068,0.061,0.754
0.028,0.049,0.053,0.071,0.165
0.069,0.123,0.07,0.066,0.695
0.056,0.058,0.07,0.075,0.785
0.055,0.057,0.065,0.071,0.864
0.055,0.102,0.068,0.068,0.814
0.025,0.057,0.066,0.07,0.688
