Algoritmo,Cantidad de Iteraciones,Hora de inicio,Fecha de inicio,Hora de finalización,Tiempo de ejecución
MOORA-BA,15,17:42:03.953341,2024-02-29,17:42:05.251976,0:00:01.298635
Puntuación Global,Alternativa
-0.36898028559085877,3
-0.38528883588663093,2
-0.3974454975137898,5
-0.4061699748286574,8
-0.42386495685430037,6
-0.4383370197533676,4
-0.4482861925297197,1
-0.2168103584026614,0
-0.32221213016392225,1
-0.3570245090640589,4
-0.36361796238510746,7
-0.38160881669408286,3
-0.386319421650288,6
-0.390327407090731,2
-0.4012916892385331,5
-0.41198377746722226,8
0
5.0
4.0
4.0
4.0
1.0
6.0
6.0
3.0
2.0
2.0
4.0
1.0
1.0
1.0
1.0
C1,C2,C3,C4,C5
0.048,0.047,0.07,0.087,0.19
0.053,0.052,0.066,0.081,0.058
0.057,0.057,0.066,0.076,0.022
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
w(inertia),c1,c2,No. de iteraciones
0.7,2.5,2.5,15
0
0.4
0.2
0.03
0.07
0.3
4
0.066
0.066
0.07
0.085
0.004
2
0.057
0.057
0.066
0.076
0.022
C1,C2,C3,C4,C5
0.048,0.047,0.07,0.087,0.19
0.053,0.052,0.066,0.081,0.058
0.057,0.057,0.066,0.076,0.022
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
C1,C2,C3,C4,C5
0.28,0.748,0.583,0.185,0.096
0.484,0.848,0.622,0.137,0.07
0.079,0.322,0.333,0.47,0.83
0.176,0.607,0.878,0.454,0.98
0.949,1.0,0.337,0.67,0.195
0.094,0.149,0.178,0.501,0.611
0.851,0.605,0.096,0.057,0.048
0.95,0.161,0.384,0.318,0.605
0.947,0.665,0.665,0.96,0.786
0.199,0.526,0.408,0.129,0.057
0.341,0.596,0.436,0.097,0.046
0.057,0.227,0.234,0.331,0.58
0.124,0.425,0.616,0.323,0.686
0.664,0.7,0.236,0.469,0.136
0.065,0.104,0.125,0.356,0.428
0.594,0.422,0.068,0.047,0.034
0.663,0.111,0.269,0.232,0.424
0.66,0.463,0.466,0.678,0.55
0.08,0.209,0.146,0.033,0.026
0.135,0.235,0.156,0.024,0.026
0.032,0.127,0.125,0.165,0.373
0.049,0.167,0.222,0.096,0.436
0.37,0.39,0.125,0.234,0.088
0.035,0.057,0.066,0.182,0.276
0.329,0.233,0.036,0.026,0.022
0.367,0.059,0.143,0.123,0.274
0.365,0.255,0.249,0.347,0.355
0.005,0.009,-0.016,-0.02,0.003
0.006,0.009,-0.016,-0.016,0.011
0.005,0.018,0.006,-0.017,0.204
0.002,0.005,-0.022,-0.033,0.261
0.142,0.162,0.005,-0.025,0.049
0.003,0.006,0.003,-0.013,0.152
0.097,0.068,0.008,0.006,0.013
0.142,0.005,0.007,-0.003,0.151
0.141,0.031,0.012,0.087,0.196
-0.035,-0.098,-0.101,-0.046,-0.013
-0.063,-0.112,-0.107,-0.036,0.0
-0.01,-0.043,-0.058,-0.103,0.101
-0.024,-0.082,-0.15,-0.096,0.139
-0.026,-0.015,-0.058,-0.151,0.019
-0.014,-0.021,-0.03,-0.109,0.06
-0.005,-0.069,-0.015,-0.01,0.005
-0.026,-0.024,-0.065,-0.065,0.059
-0.027,-0.088,-0.112,-0.097,0.094
-0.06,-0.161,-0.143,-0.05,-0.013
-0.105,-0.183,-0.152,-0.037,0.003
-0.02,-0.078,-0.091,-0.141,0.032
-0.04,-0.133,-0.214,-0.117,0.056
-0.142,-0.139,-0.091,-0.205,0.007
-0.026,-0.039,-0.047,-0.15,0.002
-0.11,-0.145,-0.026,-0.013,0.01
-0.142,-0.043,-0.103,-0.09,0.002
-0.142,-0.161,-0.179,-0.201,0.027
-0.066,-0.178,-0.149,-0.049,-0.023
-0.116,-0.203,-0.159,-0.036,-0.006
-0.021,-0.088,-0.099,-0.147,-0.029
-0.043,-0.146,-0.224,-0.115,-0.015
-0.2,-0.202,-0.1,-0.21,-0.012
-0.023,-0.036,-0.044,-0.124,-0.049
-0.165,-0.175,-0.03,-0.018,0.002
-0.176,-0.04,-0.095,-0.077,-0.049
-0.199,-0.186,-0.197,-0.242,-0.032
-0.061,-0.165,-0.129,-0.039,-0.028
-0.107,-0.188,-0.137,-0.029,-0.012
-0.016,-0.068,-0.071,-0.092,-0.07
-0.032,-0.11,-0.155,-0.067,-0.064
-0.212,-0.218,-0.09,-0.173,-0.024
-0.018,-0.029,-0.035,-0.087,-0.082
-0.18,-0.171,-0.028,-0.018,-0.003
-0.169,-0.032,-0.076,-0.056,-0.081
-0.211,-0.177,-0.177,-0.224,-0.071
-0.05,-0.134,-0.094,-0.021,-0.029
-0.087,-0.153,-0.099,-0.015,-0.014
-0.012,-0.05,-0.045,-0.044,-0.093
-0.023,-0.078,-0.093,-0.028,-0.093
-0.192,-0.2,-0.068,-0.111,-0.03
-0.015,-0.023,-0.025,-0.049,-0.099
-0.166,-0.145,-0.022,-0.011,-0.006
-0.143,-0.025,-0.053,-0.032,-0.098
-0.156,-0.118,-0.103,-0.118,-0.093
-0.028,-0.072,-0.108,0.001,-0.026
-0.047,-0.082,-0.111,0.002,-0.013
-0.009,-0.034,-0.024,-0.011,-0.102
-0.015,-0.05,-0.045,-0.002,-0.106
-0.119,-0.126,-0.03,-0.138,-0.031
-0.011,-0.018,-0.015,-0.021,-0.103
-0.133,-0.107,-0.014,-0.003,-0.005
-0.11,-0.019,-0.032,-0.013,-0.102
-0.105,-0.07,-0.047,-0.043,-0.101
-0.017,-0.071,-0.08,0.011,-0.023
-0.027,-0.078,-0.081,0.01,-0.011
-0.006,-0.02,-0.009,0.007,-0.102
-0.009,-0.028,-0.081,0.011,-0.109
-0.063,-0.069,-0.073,-0.064,-0.03
-0.008,-0.012,-0.008,-0.003,-0.1
-0.069,-0.114,-0.004,0.004,-0.004
-0.076,-0.013,-0.016,-0.001,-0.099
-0.063,-0.035,-0.086,-0.094,-0.101
-0.005,-0.059,-0.048,0.012,-0.022
-0.039,-0.063,-0.048,0.009,-0.012
-0.003,-0.012,-0.002,0.011,-0.101
-0.003,-0.011,-0.052,0.011,-0.108
-0.064,-0.068,-0.062,-0.072,-0.03
-0.005,-0.008,-0.004,0.001,-0.096
-0.068,-0.083,0.001,0.003,-0.006
-0.046,-0.006,-0.005,0.0,-0.094
-0.041,-0.044,-0.069,-0.075,-0.099
0.003,-0.035,-0.088,0.013,-0.01
-0.037,-0.035,-0.089,0.011,-0.002
-0.003,-0.007,0.005,0.018,-0.084
-0.002,-0.004,-0.036,0.016,-0.093
-0.057,-0.06,-0.043,-0.058,-0.019
-0.004,-0.006,0.0,0.009,-0.078
-0.048,-0.038,0.005,0.007,0.003
-0.025,-0.004,0.002,0.006,-0.076
-0.05,-0.046,-0.044,-0.042,-0.082
0.007,-0.023,-0.069,0.014,-0.001
-0.037,-0.021,-0.069,0.012,0.005
-0.003,-0.002,0.009,0.019,-0.068
-0.001,0.001,-0.019,0.017,-0.077
-0.044,-0.046,-0.022,-0.037,-0.01
-0.003,-0.004,0.003,0.013,-0.061
-0.031,-0.081,0.007,0.007,0.009
-0.011,-0.002,0.006,0.008,-0.059
-0.041,-0.034,-0.012,-0.087,-0.065
0.009,-0.011,-0.044,0.012,0.005
-0.031,-0.008,-0.044,0.01,0.01
-0.002,0.001,0.01,0.016,-0.053
-0.0,0.005,-0.004,0.014,-0.062
-0.022,-0.022,0.0,-0.008,-0.003
-0.002,-0.002,0.005,0.014,-0.046
-0.022,-0.067,0.008,0.007,0.013
-0.002,-0.001,0.007,0.008,-0.044
-0.031,-0.022,-0.065,-0.047,-0.05
C1,C2,C3,C4,C5
0.048,0.047,0.07,0.087,0.19
0.053,0.052,0.066,0.081,0.058
0.057,0.057,0.066,0.076,0.022
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
0.247,0.573,0.478,0.216,0.247
0.394,0.648,0.502,0.178,0.104
0.114,0.284,0.3,0.407,0.602
0.186,0.487,0.679,0.381,0.693
0.73,0.766,0.306,0.554,0.14
0.135,0.175,0.191,0.414,0.431
0.669,0.497,0.134,0.094,0.036
0.742,0.19,0.335,0.267,0.426
0.743,0.546,0.532,0.729,0.55
0.327,0.782,0.624,0.249,0.273
0.529,0.883,0.658,0.202,0.13
0.146,0.411,0.425,0.572,0.975
0.235,0.654,0.901,0.477,0.8
0.8,0.8,0.431,0.788,0.228
0.17,0.232,0.257,0.596,0.707
0.998,0.73,0.17,0.12,0.058
0.8,0.249,0.478,0.39,0.7
0.8,0.801,0.781,0.8,0.905
0.332,0.791,0.608,0.229,0.276
0.535,0.892,0.642,0.186,0.141
0.151,0.429,0.431,0.555,0.8
0.237,0.659,0.879,0.444,0.8
0.942,0.962,0.436,0.763,0.277
0.173,0.238,0.26,0.583,0.859
0.8,0.798,0.178,0.126,0.071
0.942,0.254,0.485,0.387,0.851
0.941,0.832,0.793,0.887,0.8
0.297,0.693,0.507,0.183,0.263
0.472,0.78,0.535,0.15,0.141
0.141,0.386,0.373,0.452,0.901
0.213,0.577,0.729,0.348,0.939
0.916,0.947,0.378,0.612,0.296
0.159,0.217,0.23,0.474,0.919
0.795,0.729,0.163,0.116,0.076
0.916,0.23,0.42,0.322,0.91
0.914,0.744,0.681,0.79,0.894
0.237,0.532,0.364,0.133,0.25
0.367,0.597,0.383,0.113,0.144
0.121,0.308,0.282,0.311,0.933
0.173,0.444,0.515,0.231,0.995
0.774,0.808,0.287,0.407,0.303
0.133,0.178,0.183,0.324,0.921
0.685,0.584,0.137,0.103,0.086
0.774,0.187,0.317,0.232,0.912
0.772,0.583,0.502,0.589,0.921
0.171,0.354,0.215,0.084,0.227
0.251,0.394,0.224,0.077,0.138
0.1,0.22,0.183,0.164,0.904
0.13,0.298,0.291,0.116,0.98
0.574,0.606,0.187,0.197,0.291
0.11,0.142,0.139,0.2,0.872
0.52,0.409,0.107,0.085,0.088
0.598,0.147,0.222,0.155,0.863
0.573,0.397,0.305,0.347,0.889
0.11,0.189,0.086,0.045,0.199
0.144,0.206,0.087,0.048,0.126
0.084,0.152,0.112,0.072,0.834
0.098,0.188,0.136,0.049,0.916
0.362,0.388,0.097,0.024,0.267
0.092,0.113,0.104,0.113,0.79
0.34,0.238,0.079,0.067,0.085
0.429,0.115,0.146,0.099,0.782
0.362,0.22,0.128,0.123,0.818
0.06,0.055,0.2,0.024,0.17
0.057,0.053,0.2,0.033,0.112
0.072,0.102,0.067,0.028,0.741
0.075,0.11,0.043,0.021,0.823
0.17,0.188,0.029,0.2,0.237
0.077,0.09,0.079,0.064,0.691
0.174,0.093,0.057,0.056,0.079
0.286,0.09,0.093,0.067,0.684
0.206,0.102,0.025,0.005,0.725
0.032,0.2,0.092,0.025,0.144
0.01,0.2,0.089,0.035,0.099
0.063,0.068,0.043,0.017,0.639
0.06,0.06,0.2,0.019,0.717
0.051,0.062,0.2,0.062,0.206
0.066,0.072,0.064,0.043,0.588
0.041,0.2,0.043,0.053,0.074
0.176,0.071,0.061,0.054,0.582
0.101,0.032,0.2,0.2,0.624
0.015,0.129,0.012,0.036,0.121
0.2,0.122,0.008,0.045,0.088
0.057,0.048,0.034,0.024,0.537
0.051,0.032,0.119,0.03,0.608
0.2,0.2,0.127,0.2,0.176
0.058,0.06,0.056,0.04,0.488
0.2,0.086,0.039,0.057,0.07
0.1,0.058,0.045,0.053,0.483
0.038,0.2,0.114,0.106,0.523
0.01,0.07,0.2,0.048,0.099
0.161,0.059,0.2,0.054,0.076
0.054,0.036,0.032,0.035,0.436
0.048,0.021,0.067,0.041,0.5
0.136,0.132,0.065,0.128,0.146
0.053,0.052,0.052,0.041,0.392
0.132,0.003,0.04,0.06,0.064
0.054,0.052,0.04,0.053,0.389
0.2,0.156,0.045,0.031,0.424
0.013,0.035,0.112,0.061,0.089
0.124,0.024,0.111,0.065,0.074
0.051,0.029,0.037,0.053,0.352
0.046,0.017,0.031,0.057,0.407
0.079,0.072,0.022,0.07,0.127
0.049,0.046,0.052,0.05,0.314
0.084,0.2,0.045,0.067,0.067
0.029,0.048,0.042,0.059,0.313
0.15,0.11,0.001,0.2,0.342
0.02,0.012,0.043,0.075,0.088
0.087,0.003,0.042,0.077,0.079
0.048,0.027,0.046,0.072,0.284
0.045,0.018,0.012,0.074,0.33
0.035,0.026,0.0,0.033,0.117
0.046,0.042,0.055,0.063,0.253
0.053,0.119,0.052,0.074,0.076
0.018,0.046,0.048,0.067,0.254
0.109,0.076,0.2,0.113,0.277
0.029,0.001,0.2,0.087,0.093
0.056,0.2,0.2,0.087,0.089
0.046,0.028,0.056,0.088,0.231
0.045,0.023,0.008,0.088,0.268
0.013,0.004,0.0,0.025,0.114
0.044,0.04,0.06,0.077,0.207
0.031,0.052,0.06,0.081,0.089
0.016,0.045,0.055,0.075,0.21
0.078,0.054,0.135,0.066,0.227
C1,C2,C3,C4,C5
0.048,0.047,0.07,0.087,0.19
0.053,0.052,0.066,0.081,0.058
0.057,0.057,0.066,0.076,0.022
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
0.048,0.047,0.07,0.087,0.19
0.053,0.052,0.066,0.081,0.058
0.114,0.284,0.3,0.407,0.602
0.062,0.062,0.063,0.058,0.007
0.73,0.766,0.306,0.554,0.14
0.135,0.175,0.191,0.414,0.431
0.669,0.497,0.134,0.094,0.036
0.742,0.19,0.335,0.267,0.426
0.743,0.546,0.532,0.729,0.55
0.247,0.573,0.478,0.216,0.247
0.394,0.648,0.502,0.178,0.104
0.114,0.284,0.3,0.407,0.602
0.186,0.487,0.679,0.381,0.693
0.73,0.766,0.306,0.554,0.14
0.135,0.175,0.191,0.414,0.431
0.998,0.73,0.17,0.12,0.058
0.742,0.19,0.335,0.267,0.426
0.743,0.546,0.532,0.729,0.55
0.332,0.791,0.608,0.229,0.276
0.535,0.892,0.642,0.186,0.141
0.146,0.411,0.425,0.572,0.975
0.237,0.659,0.879,0.444,0.8
0.942,0.962,0.436,0.763,0.277
0.173,0.238,0.26,0.583,0.859
0.998,0.73,0.17,0.12,0.058
0.942,0.254,0.485,0.387,0.851
0.941,0.832,0.793,0.887,0.8
0.297,0.693,0.507,0.183,0.263
0.472,0.78,0.535,0.15,0.141
0.141,0.386,0.373,0.452,0.901
0.213,0.577,0.729,0.348,0.939
0.916,0.947,0.378,0.612,0.296
0.159,0.217,0.23,0.474,0.919
0.795,0.729,0.163,0.116,0.076
0.916,0.23,0.42,0.322,0.91
0.914,0.744,0.681,0.79,0.894
0.237,0.532,0.364,0.133,0.25
0.367,0.597,0.383,0.113,0.144
0.121,0.308,0.282,0.311,0.933
0.173,0.444,0.515,0.231,0.995
0.774,0.808,0.287,0.407,0.303
0.159,0.217,0.23,0.474,0.919
0.685,0.584,0.137,0.103,0.086
0.916,0.23,0.42,0.322,0.91
0.772,0.583,0.502,0.589,0.921
0.171,0.354,0.215,0.084,0.227
0.251,0.394,0.224,0.077,0.138
0.121,0.308,0.282,0.311,0.933
0.173,0.444,0.515,0.231,0.995
0.574,0.606,0.187,0.197,0.291
0.133,0.178,0.183,0.324,0.921
0.52,0.409,0.107,0.085,0.088
0.774,0.187,0.317,0.232,0.912
0.573,0.397,0.305,0.347,0.889
0.11,0.189,0.086,0.045,0.199
0.144,0.206,0.087,0.048,0.126
0.1,0.22,0.183,0.164,0.904
0.13,0.298,0.291,0.116,0.98
0.362,0.388,0.097,0.024,0.267
0.11,0.142,0.139,0.2,0.872
0.34,0.238,0.079,0.067,0.085
0.598,0.147,0.222,0.155,0.863
0.573,0.397,0.305,0.347,0.889
0.11,0.189,0.086,0.045,0.199
0.144,0.206,0.087,0.048,0.126
0.084,0.152,0.112,0.072,0.834
0.098,0.188,0.136,0.049,0.916
0.362,0.388,0.097,0.024,0.267
0.092,0.113,0.104,0.113,0.79
0.174,0.093,0.057,0.056,0.079
0.429,0.115,0.146,0.099,0.782
0.362,0.22,0.128,0.123,0.818
0.032,0.2,0.092,0.025,0.144
0.01,0.2,0.089,0.035,0.099
0.072,0.102,0.067,0.028,0.741
0.075,0.11,0.043,0.021,0.823
0.17,0.188,0.029,0.2,0.237
0.077,0.09,0.079,0.064,0.691
0.174,0.093,0.057,0.056,0.079
0.286,0.09,0.093,0.067,0.684
0.206,0.102,0.025,0.005,0.725
0.015,0.129,0.012,0.036,0.121
0.2,0.122,0.008,0.045,0.088
0.057,0.048,0.034,0.024,0.537
0.06,0.06,0.2,0.019,0.717
0.2,0.2,0.127,0.2,0.176
0.058,0.06,0.056,0.04,0.488
0.2,0.086,0.039,0.057,0.07
0.176,0.071,0.061,0.054,0.582
0.038,0.2,0.114,0.106,0.523
0.015,0.129,0.012,0.036,0.121
0.2,0.122,0.008,0.045,0.088
0.054,0.036,0.032,0.035,0.436
0.048,0.021,0.067,0.041,0.5
0.136,0.132,0.065,0.128,0.146
0.053,0.052,0.052,0.041,0.392
0.2,0.086,0.039,0.057,0.07
0.1,0.058,0.045,0.053,0.483
0.2,0.156,0.045,0.031,0.424
0.013,0.035,0.112,0.061,0.089
0.124,0.024,0.111,0.065,0.074
0.051,0.029,0.037,0.053,0.352
0.046,0.017,0.031,0.057,0.407
0.079,0.072,0.022,0.07,0.127
0.049,0.046,0.052,0.05,0.314
0.132,0.003,0.04,0.06,0.064
0.054,0.052,0.04,0.053,0.389
0.2,0.156,0.045,0.031,0.424
0.02,0.012,0.043,0.075,0.088
0.087,0.003,0.042,0.077,0.079
0.048,0.027,0.046,0.072,0.284
0.045,0.018,0.012,0.074,0.33
0.079,0.072,0.022,0.07,0.127
0.046,0.042,0.055,0.063,0.253
0.053,0.119,0.052,0.074,0.076
0.029,0.048,0.042,0.059,0.313
0.15,0.11,0.001,0.2,0.342
0.02,0.012,0.043,0.075,0.088
0.087,0.003,0.042,0.077,0.079
0.046,0.028,0.056,0.088,0.231
0.045,0.023,0.008,0.088,0.268
0.035,0.026,0.0,0.033,0.117
0.044,0.04,0.06,0.077,0.207
0.053,0.119,0.052,0.074,0.076
0.016,0.045,0.055,0.075,0.21
0.078,0.054,0.135,0.066,0.227
0
-0.40708293498554415
-0.4026550323456228
-0.36767941205972976
-0.3686056241719612
-0.3382830958419764
-0.36967227260659635
-0.3810834372102042
-0.39006486709575044
-0.3843842686367432
-0.37212567963554477
-0.3709410695065991
-0.3798957846784735
-0.3661667722535398
-0.43127110269820707
-0.3803530804548614
-0.4568912215454805
-0.5036659397357302
-0.4551657179859725
-0.3632872674452968
-0.3703247159277008
-0.3784172816384032
-0.35717922738834973
-0.42155303317340226
-0.3752106602883746
-0.45896471599986477
-0.4955553161488555
-0.4540550487585402
-0.367319817750552
-0.37526535283114704
-0.3782684643907873
-0.36160931277910763
-0.4405692206921919
-0.38120446839064304
-0.446713594858965
-0.5046792732578367
-0.45573021006525816
-0.3781554983983454
-0.3840991523540507
-0.3882244841990234
-0.3821744550701701
-0.4567180762828964
-0.3868299439770294
-0.45432854267443407
-0.5094808885971002
-0.4742206083217264
-0.399025465709894
-0.4013063881654373
-0.39071482226331744
-0.3938916769018632
-0.4749326821679466
-0.38636197959339313
-0.46495056490783154
-0.5078045338347412
-0.4910185518990686
-0.4312551577395547
-0.4296307455943279
-0.3846831876074467
-0.3915199258572753
-0.49472586433577415
-0.38154033878737903
-0.47759397905093326
-0.4980863176996314
-0.49875062329984926
-0.4731100731012715
-0.47810796687452206
-0.3741452471434662
-0.37750870008495047
-0.5097942461417682
-0.37588916189526345
-0.49564555651127096
-0.4806624229742146
-0.47610858848964427
-0.3395875035104202
-0.30824654698042
-0.36488749332439996
-0.3612386349001586
-0.4770591730848296
-0.3711825140834838
-0.5176428134969485
-0.4567132080469387
-0.4223412154401724
-0.37760906417055096
-0.3243676331585599
-0.3599023497087088
-0.3448339730585438
-0.34462171460829805
-0.3695863408226989
-0.36726414057597
-0.4288017635701671
-0.36638811846108227
-0.3910461883684077
-0.5274860326058981
-0.3608337264869083
-0.34479751653809915
-0.46628447840890286
-0.3722761682895875
-0.5163992997462982
-0.40192644294667823
-0.3827867303478672
-0.23877821395804286
-0.3892603962731671
-0.3676799855348375
-0.3503676656177094
-0.4856864459550456
-0.37986984920401756
-0.47709322260759657
-0.38241507520336476
-0.4866728945368355
-0.2909261652378755
-0.4335215913163524
-0.37671401420187695
-0.3585618141408503
-0.4940263594586241
-0.38910354357287
-0.41393732445770576
-0.3694569849031367
-0.45382326984598287
-0.3452099026956972
-0.4482861925297197
-0.38528883588663093
-0.36898028559085877
-0.4383370197533676
-0.3974454975137898
-0.42386495685430037
-0.3635557928937977
-0.4061699748286574
-0.2168103584026614
-0.32221213016392225
-0.390327407090731
-0.38160881669408286
-0.3570245090640589
-0.4012916892385331
-0.386319421650288
-0.36361796238510746
-0.41198377746722226
0
-0.3382830958419764
-0.3661667722535398
-0.35717922738834973
-0.36160931277910763
-0.3781554983983454
-0.38636197959339313
-0.38154033878737903
-0.3741452471434662
-0.30824654698042
-0.3243676331585599
-0.34479751653809915
-0.23877821395804286
-0.2909261652378755
-0.3452099026956972
-0.2168103584026614
C1,C2,C3,C4,C5
0.048,0.047,0.07,0.087,0.19
C1,C2,C3,C4,C5
0.20833757201520545,0.20399720593155532,0.303825625855508,0.3776118492775598,0.8246695558935215
0.37671168074700806,0.36960391318574376,0.469112659043444,0.5757291724624086,0.4122505185533296
0.43571156938471095,0.43571156938471095,0.5045081329717706,0.5809487591796145,0.16816937765725684
0.5050507999704219,0.5050507999704219,0.5131967806151061,0.472466877391685,0.057021864512789566
0.45704573849683605,0.45704573849683605,0.48474548022391706,0.5886195117004707,0.027699741727080972
0.5265986789267755,0.5341215171971578,0.4965073258452454,0.43632461968218533,0.02256851481114752
0.5618489835023651,0.5618489835023651,0.49442710548208135,0.3520920296614822,0.014982639560063071
0.587738403596496,0.587738403596496,0.4910219574350473,0.26039043197313116,0.014879453255607494
0.5764027876576274,0.5764027876576274,0.4583443853663061,0.3541752068739638,0.0
C1,C2,C3,C4,C5
0.08333502880608218,0.04079944118631107,0.00911476877566524,0.02643282944942919,0.24740086676805645
0.15068467229880322,0.07392078263714875,0.01407337977130332,0.040301042072368606,0.12367515556599888
0.1742846277538844,0.0871423138769422,0.015135243989153117,0.04066641314257302,0.05045081329717705
0.20202031998816877,0.10101015999408439,0.015395903418453183,0.033072681417417954,0.01710655935383687
0.18281829539873443,0.09140914769936721,0.01454236440671751,0.04120336581903295,0.00830992251812429
0.2106394715707102,0.10682430343943157,0.014895219775357361,0.030542723377752976,0.006770554443344255
0.22473959340094607,0.11236979670047303,0.01483281316446244,0.024646442076303756,0.004494791868018921
0.2350953614385984,0.1175476807192992,0.014730658723051418,0.018227330238119184,0.004463835976682248
0.230561115063051,0.1152805575315255,0.013750331560989183,0.02479226448117747,0.0
Puntuación Global,Alternativa
-0.3382830958419764,4
-0.36767941205972976,2
-0.3686056241719612,3
-0.36967227260659635,5
-0.3810834372102042,6
-0.3843842686367432,8
-0.39006486709575044,7
-0.4026550323456228,1
-0.40708293498554415,0
