Método,Cantidad de Iteraciones,Hora de inicio,Fecha de inicio,Hora de finalización,Tiempo de ejecución
DA-PSO,50,23:49:15.036838,2024-03-01,23:49:23.170762,0:00:08.133924
Índice de similitud,Ranking
0.079,0.079,0.067,0.043,0.692
0.079,0.078,0.067,0.037,0.826
0.08,0.081,0.065,0.04,0.151
0.079,0.053,0.069,0.032,0.827
0.079,0.079,0.067,0.036,0.761
0.081,0.084,0.069,0.037,0.643
0.093,0.089,0.067,0.014,0.816
0.084,0.086,0.078,0.006,0.816
0.073,0.079,0.065,0.036,0.701
0.08,0.079,0.068,0.041,0.668
0.079,0.079,0.065,0.037,0.798
0.081,0.081,0.064,0.038,0.149
0.08,0.06,0.068,0.033,0.813
0.079,0.079,0.067,0.036,0.761
0.081,0.083,0.069,0.035,0.632
0.088,0.086,0.072,0.016,0.802
0.084,0.083,0.076,0.009,0.802
0.073,0.079,0.065,0.036,0.701
0.08,0.079,0.068,0.04,0.656
0.079,0.079,0.064,0.037,0.784
0.081,0.081,0.064,0.036,0.147
0.08,0.067,0.067,0.034,0.799
0.081,0.079,0.067,0.036,0.748
0.081,0.082,0.069,0.034,0.621
0.084,0.083,0.074,0.019,0.788
0.083,0.081,0.073,0.013,0.788
0.079,0.079,0.064,0.036,0.689
0.08,0.079,0.068,0.039,0.644
0.079,0.079,0.064,0.037,0.784
0.081,0.081,0.064,0.035,0.145
0.08,0.073,0.066,0.035,0.785
0.082,0.079,0.067,0.036,0.722
0.081,0.081,0.069,0.033,0.61
0.081,0.081,0.074,0.022,0.774
0.082,0.08,0.07,0.017,0.774
0.083,0.079,0.064,0.036,0.665
0.08,0.079,0.068,0.038,0.632
0.079,0.079,0.064,0.037,0.756
0.081,0.081,0.064,0.034,0.143
0.08,0.079,0.065,0.036,0.757
0.082,0.079,0.067,0.036,0.722
0.081,0.08,0.069,0.032,0.599
0.079,0.08,0.073,0.025,0.76
0.081,0.079,0.068,0.021,0.76
0.083,0.079,0.064,0.036,0.665
0.08,0.079,0.068,0.037,0.62
0.079,0.079,0.064,0.037,0.756
0.081,0.081,0.064,0.033,0.141
0.08,0.079,0.065,0.036,0.757
0.08,0.079,0.067,0.036,0.696
0.081,0.079,0.069,0.032,0.588
0.078,0.079,0.071,0.028,0.746
0.08,0.079,0.067,0.025,0.746
0.082,0.079,0.064,0.036,0.641
0.08,0.079,0.068,0.036,0.609
0.079,0.079,0.064,0.037,0.729
0.081,0.081,0.064,0.032,0.139
0.08,0.08,0.065,0.036,0.729
0.079,0.079,0.067,0.036,0.683
0.081,0.078,0.069,0.032,0.577
0.078,0.079,0.069,0.03,0.732
0.079,0.079,0.066,0.028,0.732
0.081,0.079,0.064,0.036,0.629
0.08,0.079,0.068,0.035,0.598
0.079,0.079,0.064,0.037,0.729
0.081,0.081,0.064,0.032,0.139
0.08,0.08,0.065,0.036,0.729
0.078,0.079,0.067,0.036,0.67
0.081,0.077,0.069,0.032,0.566
0.078,0.079,0.067,0.032,0.719
0.079,0.079,0.065,0.03,0.719
0.08,0.079,0.064,0.036,0.617
0.08,0.079,0.068,0.034,0.587
0.079,0.079,0.064,0.037,0.703
0.081,0.081,0.064,0.032,0.135
0.08,0.08,0.065,0.036,0.703
0.077,0.079,0.067,0.036,0.658
0.081,0.077,0.069,0.032,0.566
0.078,0.079,0.066,0.033,0.706
0.079,0.079,0.065,0.032,0.706
0.079,0.079,0.064,0.036,0.606
0.08,0.079,0.068,0.033,0.576
0.079,0.079,0.064,0.037,0.703
0.081,0.081,0.064,0.032,0.135
0.08,0.08,0.065,0.036,0.703
0.077,0.079,0.067,0.036,0.646
0.081,0.077,0.069,0.032,0.545
0.078,0.079,0.065,0.034,0.693
0.079,0.079,0.065,0.033,0.693
0.078,0.079,0.064,0.036,0.595
0.08,0.079,0.068,0.032,0.565
0.079,0.079,0.064,0.037,0.677
0.081,0.081,0.064,0.032,0.133
0.08,0.08,0.065,0.036,0.677
0.077,0.079,0.067,0.036,0.634
0.081,0.077,0.069,0.032,0.535
0.078,0.079,0.065,0.036,0.668
0.079,0.079,0.065,0.035,0.668
0.077,0.079,0.064,0.036,0.584
0.08,0.079,0.068,0.032,0.554
0.079,0.079,0.064,0.037,0.665
0.081,0.081,0.064,0.032,0.129
0.08,0.08,0.065,0.036,0.665
0.077,0.079,0.067,0.036,0.622
0.081,0.077,0.069,0.032,0.525
0.078,0.079,0.065,0.036,0.668
0.079,0.079,0.065,0.035,0.668
0.077,0.079,0.064,0.036,0.573
0.08,0.079,0.068,0.032,0.544
0.079,0.079,0.064,0.037,0.653
0.081,0.081,0.064,0.032,0.127
0.08,0.08,0.065,0.036,0.653
0.077,0.079,0.067,0.036,0.622
0.081,0.077,0.069,0.032,0.515
0.078,0.079,0.065,0.037,0.656
0.079,0.079,0.065,0.036,0.656
0.077,0.079,0.064,0.036,0.562
0.08,0.079,0.068,0.032,0.534
0.079,0.079,0.064,0.037,0.653
0.081,0.081,0.064,0.032,0.127
0.08,0.08,0.065,0.036,0.653
0.077,0.079,0.067,0.036,0.6
0.081,0.077,0.069,0.032,0.505
0.078,0.079,0.065,0.037,0.632
0.079,0.079,0.065,0.036,0.632
0.077,0.079,0.064,0.036,0.562
0.08,0.079,0.068,0.032,0.524
0.079,0.079,0.064,0.037,0.629
0.081,0.081,0.064,0.032,0.123
0.08,0.08,0.065,0.036,0.629
0.077,0.079,0.067,0.036,0.589
0.081,0.077,0.069,0.032,0.495
0.078,0.079,0.065,0.037,0.62
0.079,0.079,0.065,0.036,0.62
0.077,0.079,0.064,0.036,0.542
0.08,0.079,0.068,0.032,0.514
0.079,0.079,0.064,0.037,0.617
0.081,0.081,0.064,0.032,0.123
0.08,0.08,0.065,0.036,0.617
0.077,0.079,0.067,0.036,0.578
0.081,0.077,0.069,0.032,0.486
0.078,0.079,0.065,0.037,0.609
0.079,0.079,0.065,0.036,0.609
0.077,0.079,0.064,0.036,0.532
0.08,0.079,0.068,0.032,0.504
0.079,0.079,0.064,0.037,0.606
0.081,0.081,0.064,0.032,0.119
0.08,0.08,0.065,0.036,0.606
0.077,0.079,0.067,0.036,0.567
0.081,0.077,0.069,0.032,0.477
0.078,0.079,0.065,0.037,0.609
0.079,0.079,0.065,0.036,0.609
0.077,0.079,0.064,0.036,0.532
0.08,0.079,0.068,0.032,0.494
0.079,0.079,0.064,0.037,0.606
0.081,0.081,0.064,0.032,0.119
0.08,0.08,0.065,0.036,0.606
0.077,0.079,0.067,0.036,0.556
0.081,0.077,0.069,0.032,0.468
0.078,0.079,0.065,0.037,0.587
0.079,0.079,0.065,0.036,0.587
0.077,0.079,0.064,0.036,0.512
0.08,0.079,0.068,0.032,0.485
0.079,0.079,0.064,0.037,0.584
0.081,0.081,0.064,0.032,0.115
0.08,0.08,0.065,0.036,0.584
0.077,0.079,0.067,0.036,0.556
0.081,0.077,0.069,0.032,0.459
0.078,0.079,0.065,0.037,0.576
0.079,0.079,0.065,0.036,0.576
0.077,0.079,0.064,0.036,0.502
0.08,0.079,0.068,0.032,0.476
0.079,0.079,0.064,0.037,0.573
0.081,0.081,0.064,0.032,0.115
0.08,0.08,0.065,0.036,0.573
0.077,0.079,0.067,0.036,0.536
0.081,0.077,0.069,0.032,0.45
0.078,0.079,0.065,0.037,0.565
0.079,0.079,0.065,0.036,0.565
0.077,0.079,0.064,0.036,0.493
0.08,0.079,0.068,0.032,0.467
0.079,0.079,0.064,0.037,0.562
0.081,0.081,0.064,0.032,0.111
0.08,0.08,0.065,0.036,0.562
0.077,0.079,0.067,0.036,0.526
0.081,0.077,0.069,0.032,0.441
0.078,0.079,0.065,0.037,0.554
0.079,0.079,0.065,0.036,0.554
0.077,0.079,0.064,0.036,0.493
0.08,0.079,0.068,0.032,0.458
0.079,0.079,0.064,0.037,0.552
0.081,0.081,0.064,0.032,0.109
0.08,0.08,0.065,0.036,0.552
0.077,0.079,0.067,0.036,0.516
0.081,0.077,0.069,0.032,0.441
0.078,0.079,0.065,0.037,0.544
0.079,0.079,0.065,0.036,0.544
0.077,0.079,0.064,0.036,0.475
0.08,0.079,0.068,0.032,0.449
0.079,0.079,0.064,0.037,0.552
0.081,0.081,0.064,0.032,0.107
0.08,0.08,0.065,0.036,0.552
0.077,0.079,0.067,0.036,0.506
0.081,0.077,0.069,0.032,0.425
0.078,0.079,0.065,0.037,0.534
0.079,0.079,0.065,0.036,0.534
0.077,0.079,0.064,0.036,0.466
0.08,0.079,0.068,0.032,0.44
0.079,0.079,0.064,0.037,0.532
0.081,0.081,0.064,0.032,0.105
0.08,0.08,0.065,0.036,0.532
0.077,0.079,0.067,0.036,0.496
0.081,0.077,0.069,0.032,0.425
0.078,0.079,0.065,0.037,0.524
0.079,0.079,0.065,0.036,0.524
0.077,0.079,0.064,0.036,0.457
0.08,0.079,0.068,0.032,0.432
0.079,0.079,0.064,0.037,0.532
0.081,0.081,0.064,0.032,0.103
0.08,0.08,0.065,0.036,0.532
0.077,0.079,0.067,0.036,0.487
0.081,0.077,0.069,0.032,0.409
0.078,0.079,0.065,0.037,0.514
0.079,0.079,0.065,0.036,0.514
0.077,0.079,0.064,0.036,0.448
0.08,0.079,0.068,0.032,0.424
0.079,0.079,0.064,0.037,0.512
0.081,0.081,0.064,0.032,0.101
0.08,0.08,0.065,0.036,0.512
0
2.082
1.299
0.887
0.524
0.489
0.388
0.311
0.284
0.0
1.054
0.539
1.091
1.035
1.096
0.739
0.86
0.4
1.44
1.094
0.543
1.134
1.068
1.145
0.765
0.888
0.416
1.182
1.009
0.569
1.185
0.997
1.198
0.799
0.939
0.438
1.18
1.043
0.582
1.191
1.063
1.207
0.806
0.969
0.442
1.079
0.98
0.608
1.205
1.014
1.226
0.821
1.018
0.451
1.154
0.995
0.648
1.224
1.078
1.129
0.844
1.085
0.464
1.096
0.989
0.693
1.224
1.12
1.069
0.86
1.15
0.473
1.071
0.756
0.72
1.064
1.083
1.101
0.848
1.176
0.467
1.173
1.007
0.709
0.982
1.291
0.864
0.734
1.131
0.396
1.149
0.965
0.658
1.291
1.026
0.871
0.553
1.015
0.45
1.196
0.839
0.734
1.193
1.276
0.916
0.656
1.078
0.482
1.209
1.089
0.835
0.922
1.173
0.847
0.79
1.127
0.507
1.125
0.944
1.0
0.436
1.049
1.064
0.936
1.214
0.562
0.0
0.479
0.917
1.318
0.553
0.665
0.829
0.969
0.483
0.946
0.382
0.854
1.07
1.498
0.434
0.768
0.793
0.437
0.641
0.603
0.978
1.148
1.487
0.358
0.894
0.847
0.497
0.606
0.764
1.01
1.122
1.359
0.859
0.947
0.889
0.52
0.59
0.829
1.035
1.079
1.253
0.9
0.986
0.937
0.541
0.877
0.902
1.08
1.039
1.168
0.93
1.041
1.008
0.575
0.927
0.959
1.101
0.982
1.044
0.941
1.077
1.062
0.597
0.953
1.007
1.099
0.911
0.884
0.96
1.091
1.093
0.607
0.976
1.047
1.097
0.858
0.727
0.99
1.1
1.11
0.609
1.003
1.075
1.082
0.83
0.617
1.015
1.099
1.118
0.603
1.024
1.092
1.066
0.837
0.62
1.039
1.101
1.129
0.599
1.058
1.082
1.034
0.857
0.699
1.037
1.079
1.113
0.583
1.067
1.086
1.013
0.902
0.788
1.046
1.07
1.11
0.573
1.086
1.088
1.002
0.943
0.861
1.051
1.06
1.112
0.57
1.102
1.076
0.98
0.97
0.912
1.042
1.041
1.1
0.559
1.094
1.077
0.971
1.008
0.97
1.045
1.033
1.103
0.556
1.097
1.067
0.96
1.02
0.997
1.034
1.013
1.093
0.544
1.085
1.066
0.959
1.043
1.02
1.032
1.003
1.094
0.546
1.086
1.064
0.957
1.053
1.043
1.031
0.993
1.094
0.546
1.086
1.064
0.959
1.064
1.055
1.031
0.985
1.095
0.548
1.088
1.064
0.959
1.074
1.066
1.029
0.974
1.095
0.549
1.088
1.053
0.951
1.073
1.065
1.018
0.964
1.084
0.545
1.078
1.052
0.95
1.083
1.076
1.017
0.964
1.083
0.545
1.077
1.053
0.95
1.084
1.077
1.017
0.964
1.084
0.546
1.078
1.053
0.95
1.084
1.077
1.018
0.964
1.084
0.546
1.078
1.053
0.949
1.084
1.077
1.018
0.964
1.084
0.547
1.078
1.053
0.949
1.083
1.076
1.017
0.963
1.083
0.547
1.077
1.053
0.949
1.084
1.077
1.018
0.963
1.084
0.548
1.078
1.052
0.949
1.084
1.077
1.017
0.963
1.084
0.548
1.078
1.053
0.949
1.084
1.077
1.017
0.963
1.084
0.549
1.078
1.053
0.949
1.084
1.077
1.017
0.963
1.084
0.549
1.078
1.053
0.948
1.084
1.077
1.018
0.963
1.084
0.549
1.078
1.053
0.949
1.084
1.077
1.018
0.963
1.085
0.549
1.079
1.052
0.948
1.084
1.077
1.017
0.962
1.084
0.549
1.078
1.052
0.949
1.084
1.077
1.017
0.962
1.085
0.549
1.079
1.052
0.948
1.084
1.077
1.017
0.962
1.084
0.549
1.078
0
0.0
0.4
0.416
0.438
0.442
0.451
0.464
0.473
0.467
0.396
0.45
0.482
0.507
0.0
0.479
0.382
0.358
0.52
0.541
0.575
0.597
0.607
0.609
0.603
0.599
0.583
0.573
0.57
0.559
0.556
0.544
0.546
0.546
0.548
0.549
0.545
0.545
0.546
0.546
0.547
0.547
0.548
0.548
0.549
0.549
0.549
0.549
0.549
0.549
0.549
C1,C2,C3,C4,C5
0.079,0.079,0.066,0.035,0.002
    Solución ideal
0.079
0.079
0.066
0.035
0.436
    Índice de similitud
1.052
0.948
1.084
1.077
1.017
0.962
1.084
0.549
1.078
Índice de similitud
0.549
0.948
0.962
1.017
1.052
1.077
1.078
1.084
1.084
Índice de similitud,Ranking
0.0,8
0.284,7
0.311,6
0.388,5
0.489,4
0.524,3
0.887,2
1.299,1
2.082,0
