Método,Cantidad de Iteraciones,Hora de inicio,Fecha de inicio,Hora de finalización,Tiempo de ejecución
DA-PSO,50,23:48:18.136715,2024-03-01,23:48:26.710413,0:00:08.573698
Índice de similitud,Ranking
-0.048,-0.048,-0.0,0.0,-0.001
-0.098,-0.0,0.0,-0.0,-0.006
0.0,0.0,-0.0,0.0,-0.006
-0.0,-0.0,-0.0,-0.0,-0.008
-0.0,-0.0,-0.0,-0.0,-0.007
-0.0,-0.0,-0.0,0.0,-0.01
-0.0,-0.0,-0.0,-0.0,-0.009
-0.077,-0.0,0.0,-0.0,-0.01
-0.098,-0.098,-0.0,-0.0,-0.01
-0.098,-0.098,-0.0,0.0,-0.001
-0.077,-0.0,0.0,-0.0,-0.006
0.0,0.0,-0.0,0.0,-0.006
-0.0,-0.0,-0.0,-0.0,-0.008
-0.0,-0.0,-0.0,-0.0,-0.007
-0.0,-0.0,-0.0,0.0,-0.01
-0.0,-0.0,-0.0,-0.0,-0.009
-0.048,-0.0,0.0,-0.0,-0.01
-0.077,-0.077,-0.0,-0.0,-0.01
-0.077,-0.077,-0.0,0.0,-0.001
-0.048,-0.0,0.0,-0.0,-0.006
0.0,0.0,-0.0,0.0,-0.006
-0.0,-0.0,-0.0,-0.0,-0.008
-0.0,-0.0,-0.0,-0.0,-0.007
-0.0,-0.0,-0.0,0.0,-0.01
-0.0,-0.0,-0.0,-0.0,-0.008
-0.098,-0.0,0.0,-0.0,-0.01
-0.048,-0.048,-0.0,-0.0,-0.01
-0.048,-0.048,-0.0,0.0,-0.001
-0.098,-0.0,0.0,-0.0,-0.006
0.0,0.0,-0.0,0.0,-0.006
-0.0,-0.0,-0.0,-0.0,-0.008
-0.0,-0.0,-0.0,-0.0,-0.006
-0.0,-0.0,-0.0,0.0,-0.01
-0.0,-0.0,-0.0,-0.0,-0.008
C1,C2,C3,C4,C5
0.048,0.047,0.07,0.087,0.19
0.053,0.052,0.066,0.081,0.058
0.057,0.057,0.066,0.076,0.022
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
0.589,0.231,0.764,0.563,0.829
0.671,0.675,0.389,0.331,0.614
0.726,0.582,0.39,0.737,0.061
0.669,0.135,0.704,0.071,0.195
0.729,0.123,0.096,0.747,0.194
0.147,0.309,0.754,0.71,0.41
0.738,0.249,0.72,0.12,0.207
0.23,0.12,0.177,0.534,0.493
0.717,0.42,0.286,0.175,0.439
0.864,0.326,0.8,0.852,0.8
0.983,0.99,0.561,0.482,1.0
0.8,0.847,0.563,0.8,0.088
0.974,0.172,0.8,0.079,0.326
0.924,0.139,0.104,0.8,0.326
0.168,0.377,0.8,0.8,0.693
0.931,0.298,0.961,0.156,0.349
0.271,0.129,0.218,0.778,0.834
0.9,0.515,0.367,0.236,0.744
0.898,0.34,0.937,0.985,0.8
0.955,0.962,0.571,0.531,0.8
0.89,0.877,0.602,0.8,0.106
0.944,0.168,0.903,0.082,0.416
0.89,0.135,0.103,0.958,0.417
0.162,0.362,0.856,0.956,0.888
0.854,0.276,0.942,0.168,0.447
0.25,0.12,0.214,0.855,0.8
0.825,0.472,0.36,0.255,0.954
0.757,0.295,0.889,0.997,0.8
0.759,0.765,0.494,0.524,0.982
0.771,0.731,0.534,0.887,0.118
0.755,0.145,0.82,0.082,0.477
0.71,0.119,0.096,0.97,0.479
0.139,0.295,0.755,0.967,0.8
0.66,0.223,0.787,0.165,0.513
0.198,0.102,0.186,0.839,0.961
0.637,0.37,0.307,0.249,0.8
0.521,0.217,0.719,0.923,0.943
0.525,0.529,0.382,0.479,0.8
0.572,0.527,0.42,0.864,0.126
0.525,0.117,0.651,0.08,0.517
0.493,0.1,0.087,0.897,0.52
0.108,0.202,0.57,0.895,0.888
0.446,0.165,0.585,0.154,0.557
0.146,0.085,0.151,0.762,0.8
0.392,0.238,0.23,0.228,0.895
0.314,0.148,0.52,0.805,0.8
0.27,0.272,0.251,0.411,0.882
0.373,0.335,0.3,0.78,0.131
0.32,0.092,0.464,0.077,0.542
0.301,0.083,0.078,0.782,0.546
0.084,0.129,0.387,0.781,0.945
0.265,0.116,0.391,0.139,0.585
0.093,0.069,0.112,0.647,0.872
0.206,0.138,0.161,0.201,0.957
0.119,0.083,0.305,0.657,0.863
0.05,0.051,0.128,0.333,0.935
0.214,0.187,0.197,0.669,0.134
0.168,0.074,0.298,0.074,0.557
0.159,0.07,0.071,0.653,0.562
0.068,0.08,0.236,0.652,0.98
0.136,0.081,0.233,0.123,0.602
0.061,0.06,0.083,0.53,0.918
0.047,0.053,0.097,0.17,0.996
0.2,0.033,0.115,0.501,0.903
0.2,0.2,0.031,0.254,0.967
0.106,0.089,0.12,0.552,0.135
0.072,0.063,0.17,0.071,0.565
0.07,0.062,0.066,0.527,0.57
0.059,0.052,0.127,0.526,1.0
0.058,0.06,0.12,0.108,0.611
0.045,0.056,0.064,0.422,0.946
0.2,0.2,0.047,0.138,0.8
0.069,0.004,0.2,0.353,0.927
0.035,0.035,0.2,0.192,0.985
0.022,0.015,0.057,0.427,0.135
0.003,0.055,0.063,0.068,0.568
0.006,0.056,0.062,0.398,0.573
0.053,0.034,0.04,0.397,0.8
0.004,0.046,0.031,0.093,0.614
0.037,0.054,0.051,0.315,0.961
0.065,0.102,0.023,0.113,0.811
0.2,0.2,0.078,0.224,0.939
0.2,0.2,0.144,0.137,0.993
0.2,0.2,0.014,0.307,0.134
0.2,0.051,0.2,0.065,0.567
0.2,0.053,0.059,0.278,0.572
0.052,0.031,0.2,0.293,0.802
0.2,0.039,0.2,0.079,0.613
0.038,0.055,0.046,0.231,0.967
0.2,0.046,0.017,0.094,0.815
0.079,0.125,0.011,0.137,0.943
0.061,0.061,0.101,0.1,0.994
0.099,0.103,0.0,0.218,0.133
0.105,0.05,0.103,0.064,0.564
0.108,0.052,0.059,0.192,0.569
0.052,0.034,0.148,0.201,0.799
0.113,0.039,0.11,0.071,0.609
0.042,0.056,0.046,0.159,0.966
0.125,0.009,0.021,0.079,0.814
0.2,0.059,0.2,0.071,0.941
0.2,0.2,0.065,0.072,0.99
0.02,0.026,0.001,0.143,0.132
0.049,0.051,0.045,0.064,0.559
0.053,0.052,0.06,0.133,0.564
0.053,0.04,0.107,0.137,0.793
0.059,0.043,0.055,0.067,0.603
0.047,0.057,0.049,0.111,0.961
0.059,0.2,0.031,0.068,0.809
0.084,0.026,0.12,0.034,0.935
0.074,0.074,0.046,0.056,0.982
0.2,0.2,0.012,0.094,0.131
0.011,0.053,0.008,0.065,0.553
0.015,0.053,0.062,0.087,0.558
0.054,0.048,0.072,0.087,0.785
0.021,0.049,0.018,0.065,0.596
0.052,0.058,0.054,0.074,0.953
0.026,0.121,0.042,0.062,0.802
0.2,0.01,0.055,0.01,0.926
0.2,0.2,0.036,0.045,0.972
0.113,0.114,0.026,0.063,0.13
0.2,0.056,0.2,0.065,0.546
0.2,0.055,0.064,0.052,0.551
0.056,0.055,0.052,0.056,0.776
0.01,0.055,0.006,0.063,0.588
0.056,0.059,0.058,0.051,0.943
0.017,0.07,0.051,0.058,0.793
0.112,0.008,0.011,0.2,0.915
0.082,0.082,0.036,0.041,0.96
0.041,0.043,0.042,0.042,0.129
0.121,0.058,0.134,0.066,0.538
0.121,0.056,0.065,0.034,0.543
0.058,0.06,0.04,0.036,0.766
0.012,0.06,0.008,0.063,0.58
0.059,0.059,0.062,0.037,0.931
0.019,0.032,0.06,0.057,0.783
0.058,0.017,0.2,0.157,0.903
0.2,0.2,0.041,0.041,0.947
0.2,0.2,0.057,0.03,0.128
0.053,0.059,0.077,0.068,0.53
0.053,0.057,0.066,0.025,0.535
0.059,0.063,0.036,0.026,0.755
0.022,0.062,0.019,0.064,0.572
0.061,0.059,0.065,0.031,0.918
0.028,0.01,0.067,0.058,0.772
0.02,0.031,0.168,0.12,0.89
0.086,0.086,0.048,0.044,0.933
0.106,0.106,0.067,0.027,0.127
0.006,0.059,0.035,0.07,0.522
0.006,0.058,0.067,0.023,0.527
0.059,0.064,0.038,0.023,0.744
0.034,0.062,0.033,0.066,0.564
0.062,0.059,0.067,0.031,0.904
0.04,0.004,0.072,0.06,0.761
0.001,0.046,0.129,0.09,0.877
0.0,0.0,0.056,0.049,0.919
0.031,0.031,0.074,0.029,0.126
0.2,0.059,0.011,0.072,0.514
0.2,0.059,0.068,0.026,0.519
0.059,0.063,0.044,0.026,0.733
0.044,0.061,0.046,0.068,0.556
0.062,0.059,0.068,0.035,0.89
0.049,0.012,0.074,0.063,0.75
0.2,0.058,0.091,0.068,0.864
0.2,0.2,0.063,0.055,0.905
0.2,0.2,0.078,0.035,0.125
0.115,0.058,0.007,0.074,0.506
0.115,0.058,0.068,0.033,0.511
0.058,0.06,0.051,0.033,0.722
0.051,0.059,0.056,0.07,0.548
0.06,0.058,0.068,0.041,0.876
0.054,0.024,0.074,0.066,0.739
0.128,0.064,0.067,0.056,0.851
0.095,0.095,0.067,0.06,0.891
0.103,0.103,0.078,0.042,0.124
0.044,0.057,0.014,0.076,0.498
0.044,0.057,0.068,0.042,0.503
0.057,0.057,0.058,0.042,0.711
0.057,0.057,0.065,0.072,0.54
0.058,0.057,0.068,0.048,0.862
0.058,0.039,0.073,0.069,0.728
0.064,0.067,0.05,0.049,0.838
0.014,0.014,0.07,0.065,0.877
0.026,0.026,0.076,0.05,0.123
0.2,0.056,0.027,0.077,0.49
0.012,0.057,0.068,0.05,0.495
0.057,0.056,0.063,0.05,0.7
0.06,0.056,0.07,0.073,0.532
0.057,0.057,0.068,0.054,0.848
0.06,0.05,0.071,0.071,0.717
0.018,0.067,0.041,0.046,0.825
0.2,0.2,0.071,0.069,0.863
0.2,0.2,0.073,0.058,0.122
0.106,0.056,0.04,0.077,0.482
0.2,0.057,0.068,0.058,0.487
0.057,0.056,0.066,0.057,0.689
0.061,0.056,0.072,0.074,0.524
0.057,0.057,0.068,0.059,0.834
0.06,0.057,0.069,0.073,0.706
0.2,0.065,0.039,0.047,0.812
0.1,0.1,0.071,0.072,0.849
0.102,0.102,0.07,0.064,0.121
0.031,0.056,0.053,0.077,0.474
0.123,0.057,0.068,0.064,0.479
0.057,0.056,0.068,0.064,0.678
0.061,0.056,0.072,0.075,0.516
0.057,0.057,0.068,0.064,0.82
0.059,0.062,0.067,0.075,0.695
0.117,0.062,0.042,0.05,0.799
0.022,0.022,0.07,0.074,0.835
0.025,0.025,0.067,0.069,0.12
0.2,0.056,0.064,0.077,0.466
0.072,0.057,0.068,0.068,0.471
0.057,0.056,0.069,0.069,0.667
0.06,0.056,0.071,0.076,0.508
0.057,0.057,0.068,0.068,0.806
0.058,0.063,0.066,0.076,0.684
0.047,0.059,0.048,0.054,0.786
0.2,0.2,0.069,0.076,0.821
0.2,0.2,0.065,0.073,0.119
0.104,0.056,0.07,0.077,0.458
0.033,0.057,0.068,0.071,0.463
0.057,0.056,0.069,0.072,0.656
0.059,0.056,0.07,0.077,0.5
0.057,0.057,0.068,0.071,0.792
0.057,0.062,0.065,0.077,0.673
0.0,0.057,0.055,0.059,0.773
0.101,0.101,0.068,0.077,0.807
0.102,0.102,0.064,0.076,0.118
0.028,0.056,0.074,0.077,0.45
0.01,0.057,0.068,0.074,0.455
0.057,0.056,0.069,0.074,0.645
0.058,0.056,0.069,0.078,0.492
0.057,0.057,0.068,0.074,0.778
0.056,0.06,0.064,0.078,0.662
0.2,0.054,0.062,0.065,0.761
0.021,0.021,0.068,0.079,0.794
0.023,0.023,0.064,0.079,0.118
0.2,0.054,0.076,0.078,0.443
0.001,0.055,0.068,0.077,0.448
0.055,0.054,0.069,0.076,0.635
0.056,0.054,0.069,0.079,0.485
0.055,0.055,0.068,0.077,0.765
0.054,0.056,0.064,0.079,0.652
0.114,0.053,0.066,0.069,0.749
0.2,0.2,0.068,0.08,0.781
0.2,0.2,0.064,0.081,0.118
0.102,0.054,0.075,0.078,0.436
0.006,0.054,0.068,0.079,0.441
0.054,0.053,0.069,0.077,0.625
0.055,0.053,0.069,0.079,0.478
0.054,0.054,0.068,0.079,0.752
0.053,0.053,0.064,0.079,0.642
0.044,0.055,0.069,0.073,0.737
0.102,0.102,0.068,0.081,0.768
0.103,0.103,0.065,0.082,0.117
0.026,0.056,0.073,0.079,0.429
0.02,0.056,0.068,0.081,0.434
0.056,0.055,0.069,0.078,0.615
0.056,0.055,0.069,0.08,0.471
0.056,0.056,0.068,0.081,0.739
0.055,0.053,0.065,0.08,0.632
0.2,0.057,0.071,0.076,0.725
0.025,0.025,0.068,0.081,0.755
0.026,0.026,0.066,0.082,0.116
0.2,0.058,0.07,0.079,0.422
0.034,0.057,0.068,0.082,0.427
0.057,0.056,0.069,0.078,0.605
0.057,0.056,0.069,0.08,0.464
0.057,0.057,0.068,0.082,0.726
0.056,0.054,0.066,0.08,0.622
0.107,0.058,0.071,0.078,0.713
0.2,0.2,0.068,0.081,0.742
0.2,0.2,0.067,0.081,0.115
0.103,0.059,0.068,0.079,0.415
0.045,0.057,0.068,0.082,0.42
0.058,0.057,0.069,0.078,0.595
0.058,0.057,0.069,0.08,0.457
0.058,0.058,0.068,0.082,0.713
0.057,0.055,0.067,0.08,0.612
0.032,0.059,0.07,0.079,0.701
0.102,0.102,0.068,0.081,0.729
0.102,0.102,0.067,0.08,0.114
0.026,0.059,0.066,0.079,0.408
0.055,0.057,0.068,0.081,0.413
0.059,0.058,0.069,0.078,0.585
0.059,0.058,0.069,0.08,0.45
0.059,0.059,0.068,0.081,0.7
0.058,0.056,0.068,0.08,0.602
0.2,0.059,0.069,0.079,0.689
0.025,0.025,0.068,0.081,0.716
0.025,0.025,0.067,0.079,0.113
0.2,0.059,0.065,0.079,0.401
0.06,0.057,0.068,0.08,0.406
0.059,0.058,0.069,0.078,0.575
0.059,0.058,0.069,0.08,0.443
0.059,0.059,0.068,0.08,0.688
0.058,0.057,0.068,0.08,0.592
0.103,0.059,0.068,0.079,0.677
0.2,0.2,0.068,0.081,0.703
0.2,0.2,0.067,0.078,0.112
0.102,0.059,0.065,0.079,0.394
0.063,0.057,0.068,0.079,0.399
0.059,0.058,0.069,0.078,0.565
0.059,0.058,0.069,0.08,0.436
0.059,0.059,0.068,0.079,0.676
0.058,0.058,0.068,0.08,0.582
0.026,0.059,0.067,0.079,0.665
0.102,0.102,0.068,0.081,0.69
0.102,0.102,0.067,0.077,0.111
0.025,0.059,0.065,0.079,0.387
0.064,0.057,0.068,0.078,0.392
0.059,0.058,0.069,0.078,0.555
0.059,0.058,0.069,0.08,0.429
0.059,0.059,0.068,0.078,0.664
0.058,0.059,0.068,0.08,0.572
0.2,0.059,0.066,0.079,0.653
0.025,0.025,0.068,0.081,0.678
0.025,0.025,0.067,0.076,0.11
0.2,0.059,0.065,0.079,0.38
0.063,0.057,0.068,0.077,0.385
0.059,0.058,0.069,0.078,0.545
0.059,0.058,0.069,0.08,0.422
0.059,0.059,0.068,0.077,0.652
0.058,0.059,0.068,0.08,0.562
0.102,0.059,0.065,0.079,0.641
0.2,0.2,0.068,0.081,0.666
0.2,0.2,0.067,0.075,0.109
0.102,0.059,0.065,0.079,0.373
0.061,0.057,0.068,0.076,0.378
0.059,0.058,0.069,0.078,0.535
0.059,0.058,0.069,0.08,0.415
0.059,0.059,0.068,0.076,0.64
0.058,0.059,0.068,0.08,0.552
0.025,0.059,0.064,0.079,0.63
0.102,0.102,0.068,0.081,0.654
0.102,0.102,0.067,0.075,0.108
0.025,0.059,0.065,0.079,0.366
0.059,0.057,0.068,0.075,0.371
0.059,0.058,0.069,0.078,0.525
0.059,0.058,0.069,0.08,0.408
0.059,0.059,0.068,0.075,0.629
0.058,0.059,0.068,0.08,0.542
0.2,0.059,0.064,0.079,0.619
0.025,0.025,0.068,0.081,0.642
0.025,0.025,0.067,0.075,0.107
0.2,0.059,0.065,0.079,0.359
0.058,0.057,0.068,0.075,0.364
0.059,0.058,0.069,0.078,0.515
0.059,0.058,0.069,0.08,0.401
0.059,0.059,0.068,0.075,0.618
0.058,0.059,0.068,0.08,0.532
0.102,0.059,0.064,0.079,0.608
0.2,0.2,0.068,0.081,0.631
0.2,0.2,0.067,0.075,0.106
0.102,0.059,0.065,0.079,0.352
0.057,0.057,0.068,0.075,0.357
0.059,0.058,0.069,0.078,0.506
0.059,0.058,0.069,0.08,0.394
0.059,0.059,0.068,0.075,0.607
0.058,0.059,0.068,0.08,0.522
0.025,0.059,0.064,0.079,0.597
0.102,0.102,0.068,0.081,0.62
0.102,0.102,0.067,0.075,0.105
0.025,0.059,0.065,0.079,0.345
0.056,0.057,0.068,0.075,0.35
0.059,0.058,0.069,0.078,0.497
0.059,0.058,0.069,0.08,0.387
0.059,0.059,0.068,0.075,0.596
0.058,0.059,0.068,0.08,0.513
0.2,0.059,0.064,0.079,0.586
0.025,0.025,0.068,0.081,0.609
0.025,0.025,0.067,0.075,0.104
0.2,0.059,0.065,0.079,0.338
0.056,0.057,0.068,0.075,0.343
0.059,0.058,0.069,0.078,0.488
0.059,0.058,0.069,0.08,0.38
0.059,0.059,0.068,0.075,0.585
0.058,0.059,0.068,0.08,0.504
0.102,0.059,0.064,0.079,0.575
0.2,0.2,0.068,0.081,0.598
0.2,0.2,0.067,0.075,0.103
0.102,0.059,0.065,0.079,0.332
0.056,0.057,0.068,0.075,0.336
0.059,0.058,0.069,0.078,0.479
0.059,0.058,0.069,0.08,0.373
0.059,0.059,0.068,0.075,0.574
0.058,0.059,0.068,0.08,0.495
0.025,0.059,0.064,0.079,0.565
0.102,0.102,0.068,0.081,0.587
0.102,0.102,0.067,0.075,0.102
0.025,0.059,0.065,0.079,0.326
0.056,0.057,0.068,0.075,0.33
0.059,0.058,0.069,0.078,0.47
0.059,0.058,0.069,0.08,0.366
0.059,0.059,0.068,0.075,0.564
0.058,0.059,0.068,0.08,0.486
0.2,0.059,0.064,0.079,0.555
0.025,0.025,0.068,0.081,0.576
0.025,0.025,0.067,0.075,0.101
0.2,0.059,0.065,0.079,0.32
0.056,0.057,0.068,0.075,0.324
0.059,0.058,0.069,0.078,0.461
0.059,0.058,0.069,0.08,0.359
0.059,0.059,0.068,0.075,0.554
0.058,0.059,0.068,0.08,0.477
0.102,0.059,0.064,0.079,0.545
0.2,0.2,0.068,0.081,0.566
0.2,0.2,0.067,0.075,0.1
0.102,0.059,0.065,0.079,0.314
0.056,0.057,0.068,0.075,0.318
0.059,0.058,0.069,0.078,0.453
0.059,0.058,0.069,0.08,0.352
0.059,0.059,0.068,0.075,0.544
0.058,0.059,0.068,0.08,0.468
0.025,0.059,0.064,0.079,0.535
0.102,0.102,0.068,0.081,0.556
0.102,0.102,0.067,0.075,0.099
0.025,0.059,0.065,0.079,0.308
0.056,0.057,0.068,0.075,0.312
0.059,0.058,0.069,0.078,0.445
0.059,0.058,0.069,0.08,0.345
0.059,0.059,0.068,0.075,0.534
0.058,0.059,0.068,0.08,0.459
0.2,0.059,0.064,0.079,0.525
0.025,0.025,0.068,0.081,0.546
0.025,0.025,0.067,0.075,0.098
0.2,0.059,0.065,0.079,0.302
0.056,0.057,0.068,0.075,0.306
0.059,0.058,0.069,0.078,0.437
0.059,0.058,0.069,0.08,0.338
0.059,0.059,0.068,0.075,0.524
0.058,0.059,0.068,0.08,0.451
0.102,0.059,0.064,0.079,0.515
0.2,0.2,0.068,0.081,0.536
0.2,0.2,0.067,0.075,0.097
0.102,0.059,0.065,0.079,0.296
0.056,0.057,0.068,0.075,0.3
0.059,0.058,0.069,0.078,0.429
0.059,0.058,0.069,0.08,0.332
0.059,0.059,0.068,0.075,0.514
0.058,0.059,0.068,0.08,0.443
C1,C2,C3,C4,C5
0.048,0.047,0.07,0.087,0.19
0.053,0.052,0.066,0.081,0.058
0.057,0.057,0.066,0.076,0.022
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
0.589,0.231,0.764,0.563,0.829
0.671,0.675,0.389,0.331,0.614
0.726,0.582,0.39,0.737,0.061
0.669,0.135,0.704,0.071,0.195
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
0.864,0.326,0.8,0.852,0.8
0.671,0.675,0.389,0.331,0.614
0.8,0.847,0.563,0.8,0.088
0.669,0.135,0.704,0.071,0.195
0.924,0.139,0.104,0.8,0.326
0.168,0.377,0.8,0.8,0.693
0.738,0.249,0.72,0.12,0.207
0.23,0.12,0.177,0.534,0.493
0.717,0.42,0.286,0.175,0.439
0.898,0.34,0.937,0.985,0.8
0.955,0.962,0.571,0.531,0.8
0.8,0.847,0.563,0.8,0.088
0.974,0.172,0.8,0.079,0.326
0.924,0.139,0.104,0.8,0.326
0.168,0.377,0.8,0.8,0.693
0.931,0.298,0.961,0.156,0.349
0.25,0.12,0.214,0.855,0.8
0.9,0.515,0.367,0.236,0.744
0.757,0.295,0.889,0.997,0.8
0.955,0.962,0.571,0.531,0.8
0.89,0.877,0.602,0.8,0.106
0.944,0.168,0.903,0.082,0.416
0.89,0.135,0.103,0.958,0.417
0.139,0.295,0.755,0.967,0.8
0.854,0.276,0.942,0.168,0.447
0.25,0.12,0.214,0.855,0.8
0.637,0.37,0.307,0.249,0.8
0.757,0.295,0.889,0.997,0.8
0.525,0.529,0.382,0.479,0.8
0.771,0.731,0.534,0.887,0.118
0.755,0.145,0.82,0.082,0.477
0.71,0.119,0.096,0.97,0.479
0.139,0.295,0.755,0.967,0.8
0.66,0.223,0.787,0.165,0.513
0.146,0.085,0.151,0.762,0.8
0.637,0.37,0.307,0.249,0.8
0.314,0.148,0.52,0.805,0.8
0.27,0.272,0.251,0.411,0.882
0.572,0.527,0.42,0.864,0.126
0.525,0.117,0.651,0.08,0.517
0.493,0.1,0.087,0.897,0.52
0.108,0.202,0.57,0.895,0.888
0.446,0.165,0.585,0.154,0.557
0.146,0.085,0.151,0.762,0.8
0.206,0.138,0.161,0.201,0.957
0.119,0.083,0.305,0.657,0.863
0.05,0.051,0.128,0.333,0.935
0.373,0.335,0.3,0.78,0.131
0.32,0.092,0.464,0.077,0.542
0.301,0.083,0.078,0.782,0.546
0.084,0.129,0.387,0.781,0.945
0.265,0.116,0.391,0.139,0.585
0.093,0.069,0.112,0.647,0.872
0.047,0.053,0.097,0.17,0.996
0.2,0.033,0.115,0.501,0.903
0.05,0.051,0.128,0.333,0.935
0.106,0.089,0.12,0.552,0.135
0.072,0.063,0.17,0.071,0.565
0.07,0.062,0.066,0.527,0.57
0.059,0.052,0.127,0.526,1.0
0.058,0.06,0.12,0.108,0.611
0.045,0.056,0.064,0.422,0.946
0.047,0.053,0.097,0.17,0.996
0.069,0.004,0.2,0.353,0.927
0.035,0.035,0.2,0.192,0.985
0.022,0.015,0.057,0.427,0.135
0.003,0.055,0.063,0.068,0.568
0.006,0.056,0.062,0.398,0.573
0.059,0.052,0.127,0.526,1.0
0.004,0.046,0.031,0.093,0.614
0.045,0.056,0.064,0.422,0.946
0.2,0.2,0.047,0.138,0.8
0.069,0.004,0.2,0.353,0.927
0.035,0.035,0.2,0.192,0.985
0.022,0.015,0.057,0.427,0.135
0.003,0.055,0.063,0.068,0.568
0.006,0.056,0.062,0.398,0.573
0.052,0.031,0.2,0.293,0.802
0.004,0.046,0.031,0.093,0.614
0.038,0.055,0.046,0.231,0.967
0.2,0.046,0.017,0.094,0.815
0.079,0.125,0.011,0.137,0.943
0.061,0.061,0.101,0.1,0.994
0.099,0.103,0.0,0.218,0.133
0.2,0.051,0.2,0.065,0.567
0.2,0.053,0.059,0.278,0.572
0.052,0.031,0.2,0.293,0.802
0.2,0.039,0.2,0.079,0.613
0.038,0.055,0.046,0.231,0.967
0.125,0.009,0.021,0.079,0.814
0.079,0.125,0.011,0.137,0.943
0.061,0.061,0.101,0.1,0.994
0.099,0.103,0.0,0.218,0.133
0.049,0.051,0.045,0.064,0.559
0.053,0.052,0.06,0.133,0.564
0.053,0.04,0.107,0.137,0.793
0.059,0.043,0.055,0.067,0.603
0.047,0.057,0.049,0.111,0.961
0.125,0.009,0.021,0.079,0.814
0.084,0.026,0.12,0.034,0.935
0.074,0.074,0.046,0.056,0.982
0.02,0.026,0.001,0.143,0.132
0.011,0.053,0.008,0.065,0.553
0.015,0.053,0.062,0.087,0.558
0.053,0.04,0.107,0.137,0.793
0.059,0.043,0.055,0.067,0.603
0.047,0.057,0.049,0.111,0.961
0.059,0.2,0.031,0.068,0.809
0.2,0.01,0.055,0.01,0.926
0.074,0.074,0.046,0.056,0.982
0.113,0.114,0.026,0.063,0.13
0.011,0.053,0.008,0.065,0.553
0.015,0.053,0.062,0.087,0.558
0.056,0.055,0.052,0.056,0.776
0.01,0.055,0.006,0.063,0.588
0.056,0.059,0.058,0.051,0.943
0.017,0.07,0.051,0.058,0.793
0.2,0.01,0.055,0.01,0.926
0.082,0.082,0.036,0.041,0.96
0.041,0.043,0.042,0.042,0.129
0.121,0.058,0.134,0.066,0.538
0.121,0.056,0.065,0.034,0.543
0.058,0.06,0.04,0.036,0.766
0.01,0.055,0.006,0.063,0.588
0.059,0.059,0.062,0.037,0.931
0.019,0.032,0.06,0.057,0.783
0.058,0.017,0.2,0.157,0.903
0.082,0.082,0.036,0.041,0.96
0.041,0.043,0.042,0.042,0.129
0.053,0.059,0.077,0.068,0.53
0.053,0.057,0.066,0.025,0.535
0.059,0.063,0.036,0.026,0.755
0.012,0.06,0.008,0.063,0.58
0.061,0.059,0.065,0.031,0.918
0.028,0.01,0.067,0.058,0.772
0.02,0.031,0.168,0.12,0.89
0.086,0.086,0.048,0.044,0.933
0.106,0.106,0.067,0.027,0.127
0.006,0.059,0.035,0.07,0.522
0.006,0.058,0.067,0.023,0.527
0.059,0.063,0.036,0.026,0.755
0.022,0.062,0.019,0.064,0.572
0.061,0.059,0.065,0.031,0.918
0.028,0.01,0.067,0.058,0.772
0.001,0.046,0.129,0.09,0.877
0.0,0.0,0.056,0.049,0.919
0.031,0.031,0.074,0.029,0.126
0.006,0.059,0.035,0.07,0.522
0.006,0.058,0.067,0.023,0.527
0.059,0.064,0.038,0.023,0.744
0.034,0.062,0.033,0.066,0.564
0.062,0.059,0.067,0.031,0.904
0.04,0.004,0.072,0.06,0.761
0.001,0.046,0.129,0.09,0.877
0.0,0.0,0.056,0.049,0.919
0.031,0.031,0.074,0.029,0.126
0.115,0.058,0.007,0.074,0.506
0.115,0.058,0.068,0.033,0.511
0.058,0.06,0.051,0.033,0.722
0.051,0.059,0.056,0.07,0.548
0.06,0.058,0.068,0.041,0.876
0.054,0.024,0.074,0.066,0.739
0.128,0.064,0.067,0.056,0.851
0.095,0.095,0.067,0.06,0.891
0.103,0.103,0.078,0.042,0.124
0.044,0.057,0.014,0.076,0.498
0.115,0.058,0.068,0.033,0.511
0.058,0.06,0.051,0.033,0.722
0.051,0.059,0.056,0.07,0.548
0.06,0.058,0.068,0.041,0.876
0.054,0.024,0.074,0.066,0.739
0.064,0.067,0.05,0.049,0.838
0.014,0.014,0.07,0.065,0.877
0.026,0.026,0.076,0.05,0.123
0.044,0.057,0.014,0.076,0.498
0.012,0.057,0.068,0.05,0.495
0.057,0.057,0.058,0.042,0.711
0.057,0.057,0.065,0.072,0.54
0.058,0.057,0.068,0.048,0.862
0.058,0.039,0.073,0.069,0.728
0.018,0.067,0.041,0.046,0.825
0.014,0.014,0.07,0.065,0.877
0.026,0.026,0.076,0.05,0.123
