Algoritmo,Cantidad de Iteraciones,Hora de inicio,Fecha de inicio,Hora de finalización,Tiempo de ejecución
TOPSIS-PSO,10,16:54:06.903632,2024-03-12,16:54:10.032911,0:00:03.129279
Algoritmo,Cantidad de Iteraciones,Hora de inicio,Fecha de inicio,Hora de finalización,Tiempo de ejecución
TOPSIS-PSO,10,16:54:06.903632,2024-03-12,16:54:10.032911,0:00:03.129279
Puntuación Global,Alternativa
0.222,0.101,0.273,0.754,0.8
0.391,0.077,0.983,0.941,0.8
0.469,0.725,0.124,0.307,0.968
0.456,0.264,0.576,0.661,0.652
0.137,0.114,0.484,0.586,0.698
0.611,0.558,0.169,0.49,0.978
0.759,0.394,0.348,0.215,0.252
0.692,0.439,0.16,0.196,0.98
0.757,0.329,0.576,0.584,0.705
0.194,0.091,0.238,0.604,0.995
0.337,0.07,0.829,0.744,0.8
0.362,0.574,0.107,0.219,0.8
0.332,0.2,0.402,0.396,0.694
0.112,0.096,0.342,0.356,0.747
0.438,0.402,0.134,0.305,0.8
0.589,0.305,0.267,0.161,0.27
0.493,0.319,0.128,0.144,0.8
0.537,0.242,0.402,0.358,0.756
0.156,0.08,0.189,0.409,0.8
0.253,0.063,0.588,0.464,0.943
0.237,0.383,0.088,0.127,0.829
0.2,0.132,0.221,0.142,0.717
0.089,0.08,0.217,0.169,0.773
0.254,0.236,0.098,0.127,0.873
0.409,0.216,0.188,0.113,0.28
0.282,0.192,0.095,0.093,0.873
0.304,0.151,0.221,0.14,0.784
0.113,0.069,0.133,0.202,0.878
0.175,0.058,0.366,0.226,0.8
0.12,0.196,0.071,0.052,0.841
0.084,0.072,0.067,0.2,0.726
0.068,0.065,0.103,0.018,0.784
0.093,0.09,0.067,0.2,0.916
0.253,0.141,0.124,0.078,0.284
0.097,0.081,0.067,0.054,0.916
0.1,0.072,0.067,0.2,0.796
0.08,0.061,0.091,0.06,0.923
0.101,0.054,0.158,0.028,0.854
0.028,0.042,0.058,0.005,0.841
0.2,0.028,0.2,0.039,0.725
0.051,0.053,0.017,0.2,0.784
0.2,0.2,0.045,0.079,0.937
0.136,0.086,0.079,0.058,0.284
0.2,0.2,0.047,0.031,0.937
0.2,0.014,0.2,0.057,0.797
0.053,0.055,0.057,0.2,0.945
0.042,0.052,0.2,0.2,0.883
0.2,0.2,0.051,0.2,0.834
0.097,0.007,0.081,0.2,0.719
0.041,0.045,0.2,0.084,0.778
0.075,0.082,0.037,0.014,0.944
0.04,0.041,0.046,0.05,0.283
0.064,0.099,0.04,0.03,0.944
0.054,0.2,0.081,0.2,0.792
0.037,0.05,0.041,0.088,0.952
0.011,0.05,0.057,0.061,0.896
C1,C2,C3,C4,C5
0.048,0.047,0.07,0.087,0.19
0.053,0.052,0.066,0.081,0.058
0.057,0.057,0.066,0.076,0.022
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
0.359,0.661,0.114,0.293,0.513
0.053,0.052,0.066,0.081,0.058
0.057,0.057,0.066,0.076,0.022
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
0.359,0.661,0.114,0.293,0.513
0.409,0.238,0.541,0.709,0.307
0.129,0.108,0.454,0.624,0.304
0.553,0.505,0.16,0.507,0.596
0.8,0.447,0.403,0.268,0.175
0.63,0.406,0.153,0.192,0.597
0.692,0.311,0.541,0.6,0.295
0.223,0.106,0.27,0.765,0.8
0.389,0.084,0.971,0.964,0.8
0.527,0.991,0.136,0.391,0.734
0.545,0.31,0.716,0.923,0.474
0.156,0.127,0.597,0.812,0.494
0.739,0.673,0.196,0.665,0.992
0.8,0.447,0.403,0.268,0.175
0.841,0.531,0.185,0.242,0.997
0.923,0.398,0.716,0.796,0.492
0.223,0.106,0.27,0.765,0.8
0.389,0.084,0.971,0.964,0.8
0.541,0.8,0.136,0.378,0.878
0.456,0.264,0.576,0.661,0.652
0.137,0.114,0.484,0.586,0.698
0.611,0.558,0.169,0.49,0.978
0.859,0.455,0.406,0.259,0.222
0.692,0.439,0.16,0.196,0.98
0.757,0.329,0.576,0.584,0.705
0.222,0.101,0.273,0.754,0.8
0.337,0.07,0.829,0.744,0.8
0.362,0.574,0.107,0.219,0.8
0.332,0.2,0.402,0.396,0.694
0.137,0.114,0.484,0.586,0.698
0.438,0.402,0.134,0.305,0.8
0.759,0.394,0.348,0.215,0.252
0.493,0.319,0.128,0.144,0.8
0.537,0.242,0.402,0.358,0.756
0.156,0.08,0.189,0.409,0.8
0.337,0.07,0.829,0.744,0.8
0.237,0.383,0.088,0.127,0.829
0.2,0.132,0.221,0.142,0.717
0.089,0.08,0.217,0.169,0.773
0.254,0.236,0.098,0.127,0.873
0.589,0.305,0.267,0.161,0.27
0.282,0.192,0.095,0.093,0.873
0.304,0.151,0.221,0.14,0.784
0.156,0.08,0.189,0.409,0.8
0.175,0.058,0.366,0.226,0.8
0.12,0.196,0.071,0.052,0.841
0.084,0.072,0.067,0.2,0.726
0.068,0.065,0.103,0.018,0.784
0.093,0.09,0.067,0.2,0.916
0.409,0.216,0.188,0.113,0.28
0.097,0.081,0.067,0.054,0.916
0.1,0.072,0.067,0.2,0.796
0.08,0.061,0.091,0.06,0.923
0.101,0.054,0.158,0.028,0.854
0.028,0.042,0.058,0.005,0.841
0.084,0.072,0.067,0.2,0.726
0.068,0.065,0.103,0.018,0.784
0.093,0.09,0.067,0.2,0.916
0.136,0.086,0.079,0.058,0.284
0.097,0.081,0.067,0.054,0.916
0.1,0.072,0.067,0.2,0.796
0.08,0.061,0.091,0.06,0.923
0.101,0.054,0.158,0.028,0.854
0.028,0.042,0.058,0.005,0.841
0.097,0.007,0.081,0.2,0.719
0.041,0.045,0.2,0.084,0.778
0.075,0.082,0.037,0.014,0.944
0.04,0.041,0.046,0.05,0.283
0.064,0.099,0.04,0.03,0.944
0.054,0.2,0.081,0.2,0.792
0.037,0.05,0.041,0.088,0.952
0.011,0.05,0.057,0.061,0.896
0
0.7842969203218978
0.29892467201668355
0.1381307859708272
0.10974122074398511
0.1368897148785883
0.1527323181674522
0.17717128389484854
0.19773657873650632
0.2163173071645487
0.564186804223539
0.3929846138329654
0.17675352651167012
0.7205021389560682
0.5628608184478988
0.7276959126170078
0.607552164514676
0.3724714508206487
0.4518230552728798
0.6348062823925381
0.41429842915358134
0.1900341911394378
0.7556719662418673
0.5062499014619556
0.7356408435185732
0.6207832713567301
0.3201348711756621
0.38313138820078535
0.6682641243586512
0.4779915332884282
0.23922744931609677
0.781197083830387
0.5923433297213152
0.7654754011349391
0.7122019745028074
0.32292697694706396
0.39628842923028057
0.6827023937390609
0.4653283536259758
0.23579393946893717
0.7725566393498884
0.5977320900726122
0.7494218727369638
0.6900681397985885
0.34718759819617073
0.3642416842591238
0.6587139382321653
0.4443817087145245
0.25233080977564754
0.686955338528936
0.6064004275946788
0.6820721257641142
0.668950517559072
0.2874017114576302
0.39430899085574217
0.6185471135911204
0.3754107047003395
0.24421271288367166
0.5703958157922595
0.6488114163945685
0.5834847146630919
0.5792348094901755
0.2931141289214485
0.33537056638900853
0.46506424770279076
0.25164459183463167
0.21991344775017413
0.33131466505387036
0.6992440467922996
0.315705520359321
0.3037084793426435
0.2786895518097777
0.29351250901860676
0.2681050462931098
0.5915573801788689
0.3184069541947223
0.8910243155890335
0.4652138374438129
0.8613336550542355
0.5836382632308076
0.3673065405360205
0.3354945974383006
0.934837982298225
0.4228512837030782
0.23821211001642856
0.39252720316411405
0.15123861365830826
0.3659006339034853
0.40377759273486674
0.2621165237287532
0.2060663995340876
0
0.10974122074398511
0.17675352651167012
0.1900341911394378
0.23922744931609677
0.23579393946893717
0.25233080977564754
0.24421271288367166
0.21991344775017413
0.2681050462931098
0.15123861365830826
C1,C2,C3,C4,C5
0.066,0.066,0.07,0.085,0.004
C1,C2,C3,C4,C5
0.2393516368382302,0.2345372454599559,0.35041636680032323,0.4355775230809382,0.9496439502654631
0.2642840990088791,0.25948801625356827,0.33039257441173336,0.40553769390294253,0.2898913111336677
0.28423006874539836,0.2844387870471806,0.33039257441173336,0.38050450292127935,0.10995877318863256
0.3091625309160473,0.3093895578407929,0.3153747301202909,0.29038501538729217,0.03498688237820127
0.3291085006525665,0.3293501744756828,0.35041636680032323,0.42556424668827303,0.019992504216115013
0.3490544703890857,0.35430094526929506,0.33039257441173336,0.29038501538729217,0.014994378162086259
0.37398693255973464,0.37426156190418497,0.33039257441173336,0.2353119952276333,0.009996252108057506
0.39393290229625383,0.3942221785390749,0.33039257441173336,0.17523233687164183,0.009996252108057506
0.413878872032773,0.4141827951739647,0.33039257441173336,0.2553385480129638,0.0
C1,C2,C3,C4,C5
0.09574065473529209,0.04690744909199118,0.010512491004009696,0.03049042661566568,0.2848931850796389
0.10571363960355165,0.05189760325071366,0.009911777232352,0.02838763857320598,0.0869673933401003
0.11369202749815935,0.05688775740943613,0.009911777232352,0.026635315204489557,0.03298763195658977
0.12366501236641891,0.06187791156815858,0.009461241903608726,0.020326951077110453,0.010496064713460382
0.1316434002610266,0.06587003489513657,0.010512491004009696,0.029789497268179116,0.005997751264834503
0.13962178815563428,0.07086018905385902,0.009911777232352,0.020326951077110453,0.004498313448625877
0.14959477302389387,0.07485231238083699,0.009911777232352,0.016471839665934334,0.0029988756324172516
0.15757316091850154,0.07884443570781498,0.009911777232352,0.01226626358101493,0.0029988756324172516
0.1655515488131092,0.08283655903479295,0.009911777232352,0.017873698360907467,0.0
0
0.1655515488131092
0.08283655903479295
0.010512491004009696
0.03049042661566568
0.2848931850796389
0
0.09574065473529209
0.04690744909199118
0.009461241903608726
0.01226626358101493
0.0
0
0.07851408710050789
0.20908657530767166
0.2585234625562354
0.2785532765272661
0.2814618620422841
0.28202965633901816
0.2828067365252233
0.2826242636365986
0.2851730520117763
0
0.2854774109238873
0.08915038577484317
0.04143325749837467
0.034336956085830705
0.044639989475672874
0.05083994601500849
0.060893879398689926
0.06965935810885064
0.07871536177976529
0
0.7842969203218978
0.29892467201668355
0.1381307859708272
0.10974122074398511
0.1368897148785883
0.1527323181674522
0.17717128389484854
0.19773657873650632
0.2163173071645487
Puntuación Global,Alternativa
0.10974122074398511,3
0.1368897148785883,4
0.1381307859708272,2
0.1527323181674522,5
0.17717128389484854,6
0.19773657873650632,7
0.2163173071645487,8
0.29892467201668355,1
0.7842969203218978,0
Puntuación Global,Alternativa
0.10974122074398511,3
0.1368897148785883,4
0.1381307859708272,2
0.1527323181674522,5
0.17717128389484854,6
0.19773657873650632,7
0.2163173071645487,8
0.29892467201668355,1
0.7842969203218978,0
