Algoritmo,Cantidad de Iteraciones,Hora de inicio,Fecha de inicio,Hora de finalización,Tiempo de ejecución
MOORA-BA,10,16:54:02.917284,2024-03-12,16:54:05.951181,0:00:03.033897
Puntuación Global,Alternativa
C1,C2,C3,C4,C5
0.048,0.047,0.07,0.087,0.19
0.053,0.052,0.066,0.081,0.058
0.057,0.057,0.066,0.076,0.022
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
C1,C2,C3,C4,C5
0.908,0.732,0.917,0.616,0.671
0.497,0.3,0.484,0.467,0.187
0.186,0.241,0.268,0.016,0.963
0.388,0.551,0.742,0.476,0.006
0.286,0.759,0.03,0.324,0.264
0.739,0.47,0.626,0.424,0.37
0.031,0.889,0.303,0.018,0.488
0.535,0.936,0.423,0.715,0.185
0.82,0.529,0.571,0.809,0.336
0.638,0.515,0.642,0.431,0.459
0.35,0.212,0.339,0.328,0.128
0.131,0.17,0.188,0.013,0.673
0.272,0.386,0.521,0.338,0.004
0.2,0.531,0.021,0.227,0.185
0.517,0.328,0.439,0.302,0.259
0.02,0.621,0.213,0.02,0.342
0.373,0.653,0.297,0.51,0.13
0.572,0.368,0.4,0.573,0.235
0.358,0.289,0.342,0.214,0.286
0.139,0.085,0.122,0.093,0.078
0.074,0.095,0.1,0.003,0.433
0.107,0.152,0.188,0.101,0.003
0.111,0.295,0.01,0.111,0.119
0.287,0.182,0.234,0.154,0.167
0.006,0.242,0.076,0.008,0.217
0.144,0.254,0.106,0.156,0.083
0.316,0.202,0.214,0.294,0.152
0.145,0.09,0.118,0.022,0.149
0.029,0.019,0.009,-0.019,0.04
0.023,0.029,0.022,-0.004,0.259
0.021,0.03,0.015,-0.013,0.002
0.033,0.088,0.001,0.008,0.067
0.085,0.053,0.052,0.021,0.094
-0.001,0.045,0.005,0.002,0.121
0.025,0.046,0.007,-0.013,0.047
0.092,0.057,0.048,0.042,0.085
-0.048,-0.077,-0.079,-0.122,0.062
-0.052,-0.03,-0.072,-0.094,0.012
-0.016,-0.021,-0.036,-0.008,0.138
-0.042,-0.06,-0.109,-0.09,0.001
-0.026,-0.069,-0.006,-0.065,0.027
-0.068,-0.044,-0.084,-0.076,0.037
-0.006,-0.1,-0.046,-0.002,0.048
-0.062,-0.073,-0.063,-0.129,0.019
-0.013,-0.062,-0.085,-0.151,0.033
-0.153,-0.168,-0.183,-0.194,-0.004
-0.102,-0.06,-0.117,-0.129,-0.009
-0.038,-0.049,-0.065,-0.008,0.044
-0.08,-0.114,-0.178,-0.127,0.0
-0.064,-0.169,-0.01,-0.104,-0.003
-0.166,-0.106,-0.165,-0.129,-0.005
-0.009,-0.187,-0.074,-0.005,-0.006
-0.114,-0.146,-0.102,-0.185,-0.002
-0.112,-0.127,-0.155,-0.248,-0.004
-0.204,-0.208,-0.226,-0.208,-0.05
-0.122,-0.073,-0.129,-0.129,-0.023
-0.044,-0.057,-0.069,-0.007,-0.023
-0.096,-0.136,-0.197,-0.129,-0.001
-0.082,-0.215,-0.011,-0.112,-0.024
-0.211,-0.134,-0.195,-0.142,-0.034
-0.01,-0.221,-0.081,-0.006,-0.044
-0.134,-0.176,-0.112,-0.19,-0.016
-0.166,-0.154,-0.179,-0.269,-0.03
-0.211,-0.206,-0.219,-0.178,-0.079
-0.119,-0.071,-0.116,-0.104,-0.031
-0.041,-0.054,-0.06,-0.005,-0.068
-0.093,-0.132,-0.177,-0.105,-0.001
-0.082,-0.217,-0.01,-0.096,-0.037
-0.212,-0.135,-0.183,-0.124,-0.052
-0.009,-0.214,-0.073,-0.005,-0.068
-0.129,-0.172,-0.101,-0.157,-0.025
-0.18,-0.151,-0.166,-0.233,-0.047
-0.152,-0.142,-0.139,-0.082,-0.093
-0.1,-0.061,-0.087,-0.063,-0.034
-0.035,-0.045,-0.045,0.001,-0.095
-0.078,-0.111,-0.134,-0.065,-0.0
-0.072,-0.188,-0.007,-0.063,-0.043
-0.148,-0.095,-0.112,-0.058,-0.06
-0.006,-0.144,-0.042,0.001,-0.079
-0.108,-0.145,-0.076,-0.101,-0.029
-0.165,-0.128,-0.129,-0.16,-0.055
-0.098,-0.087,-0.074,-0.116,-0.099
-0.055,-0.034,-0.038,-0.108,-0.035
-0.026,-0.033,-0.03,-0.0,-0.109
-0.043,-0.062,-0.129,-0.108,-0.0
-0.042,-0.109,-0.003,-0.102,-0.046
-0.092,-0.059,-0.057,-0.018,-0.064
-0.003,-0.085,-0.019,0.0,-0.083
-0.059,-0.081,-0.033,-0.134,-0.031
-0.103,-0.072,-0.06,-0.169,-0.058
C1,C2,C3,C4,C5
0.048,0.047,0.07,0.087,0.19
0.053,0.052,0.066,0.081,0.058
0.057,0.057,0.066,0.076,0.022
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
0.686,0.562,0.712,0.518,0.649
0.403,0.264,0.405,0.409,0.186
0.188,0.227,0.254,0.089,0.695
0.334,0.448,0.584,0.396,0.011
0.266,0.597,0.091,0.312,0.189
0.587,0.399,0.505,0.36,0.262
0.095,0.696,0.279,0.067,0.344
0.452,0.732,0.363,0.545,0.132
0.655,0.451,0.466,0.624,0.235
0.8,0.851,0.8,0.732,0.935
0.542,0.349,0.527,0.502,0.264
0.262,0.322,0.354,0.092,0.8
0.441,0.6,0.772,0.497,0.014
0.377,0.892,0.101,0.423,0.308
0.874,0.581,0.739,0.514,0.429
0.101,0.938,0.355,0.075,0.561
0.596,0.986,0.469,0.701,0.215
0.971,0.653,0.68,0.918,0.387
0.945,0.941,0.918,0.754,0.8
0.571,0.368,0.536,0.483,0.304
0.285,0.351,0.376,0.088,0.8
0.462,0.63,0.787,0.484,0.016
0.41,0.98,0.102,0.431,0.375
0.959,0.634,0.791,0.535,0.523
0.1,0.983,0.36,0.077,0.682
0.621,0.8,0.476,0.688,0.262
0.8,0.71,0.728,0.96,0.472
0.897,0.864,0.839,0.632,0.862
0.519,0.338,0.464,0.389,0.316
0.269,0.33,0.34,0.08,0.938
0.42,0.57,0.678,0.394,0.017
0.384,0.911,0.096,0.366,0.402
0.891,0.59,0.707,0.459,0.56
0.094,0.883,0.314,0.075,0.73
0.559,0.727,0.413,0.559,0.281
0.787,0.648,0.643,0.809,0.505
0.744,0.696,0.656,0.438,0.858
0.417,0.278,0.347,0.26,0.307
0.231,0.281,0.275,0.072,0.982
0.34,0.456,0.5,0.267,0.017
0.32,0.742,0.086,0.262,0.399
0.725,0.484,0.542,0.33,0.555
0.085,0.696,0.24,0.07,0.724
0.445,0.581,0.311,0.374,0.279
0.675,0.521,0.488,0.561,0.501
0.54,0.488,0.43,0.23,0.808
0.295,0.205,0.218,0.131,0.284
0.187,0.224,0.206,0.065,0.959
0.244,0.32,0.303,0.138,0.016
0.238,0.527,0.075,0.15,0.375
0.514,0.35,0.347,0.188,0.521
0.075,0.475,0.159,0.064,0.68
0.311,0.405,0.199,0.184,0.263
0.509,0.367,0.309,0.292,0.471
0.329,0.282,0.211,0.052,0.729
0.176,0.134,0.102,0.027,0.253
0.146,0.17,0.146,0.06,0.891
0.151,0.188,0.126,0.033,0.015
0.156,0.31,0.065,0.054,0.338
0.302,0.215,0.164,0.064,0.469
0.066,0.261,0.086,0.059,0.612
0.182,0.233,0.098,0.027,0.238
0.329,0.216,0.143,0.059,0.424
0.177,0.14,0.072,0.2,0.636
0.076,0.073,0.015,0.2,0.219
0.111,0.125,0.101,0.061,0.796
0.073,0.077,0.2,0.2,0.015
0.084,0.122,0.058,0.2,0.295
0.154,0.12,0.052,0.006,0.409
0.06,0.117,0.044,0.06,0.533
0.074,0.088,0.022,0.2,0.209
0.164,0.088,0.014,0.2,0.369
0.079,0.053,0.2,0.084,0.537
0.021,0.039,0.2,0.092,0.184
0.085,0.092,0.071,0.061,0.687
0.03,0.015,0.071,0.092,0.015
0.042,0.013,0.055,0.098,0.249
0.062,0.061,0.2,0.2,0.345
0.057,0.032,0.025,0.06,0.45
0.015,0.007,0.2,0.066,0.178
0.061,0.016,0.2,0.031,0.311
C1,C2,C3,C4,C5
0.048,0.047,0.07,0.087,0.19
0.053,0.052,0.066,0.081,0.058
0.057,0.057,0.066,0.076,0.022
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
0.686,0.562,0.712,0.518,0.649
0.053,0.052,0.066,0.081,0.058
0.188,0.227,0.254,0.089,0.695
0.062,0.062,0.063,0.058,0.007
0.266,0.597,0.091,0.312,0.189
0.587,0.399,0.505,0.36,0.262
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.655,0.451,0.466,0.624,0.235
0.8,0.851,0.8,0.732,0.935
0.542,0.349,0.527,0.502,0.264
0.262,0.322,0.354,0.092,0.8
0.441,0.6,0.772,0.497,0.014
0.377,0.892,0.101,0.423,0.308
0.874,0.581,0.739,0.514,0.429
0.101,0.938,0.355,0.075,0.561
0.596,0.986,0.469,0.701,0.215
0.971,0.653,0.68,0.918,0.387
0.8,0.851,0.8,0.732,0.935
0.571,0.368,0.536,0.483,0.304
0.285,0.351,0.376,0.088,0.8
0.462,0.63,0.787,0.484,0.016
0.41,0.98,0.102,0.431,0.375
0.959,0.634,0.791,0.535,0.523
0.1,0.983,0.36,0.077,0.682
0.621,0.8,0.476,0.688,0.262
0.971,0.653,0.68,0.918,0.387
0.897,0.864,0.839,0.632,0.862
0.519,0.338,0.464,0.389,0.316
0.285,0.351,0.376,0.088,0.8
0.42,0.57,0.678,0.394,0.017
0.384,0.911,0.096,0.366,0.402
0.891,0.59,0.707,0.459,0.56
0.094,0.883,0.314,0.075,0.73
0.559,0.727,0.413,0.559,0.281
0.787,0.648,0.643,0.809,0.505
0.744,0.696,0.656,0.438,0.858
0.417,0.278,0.347,0.26,0.307
0.269,0.33,0.34,0.08,0.938
0.34,0.456,0.5,0.267,0.017
0.32,0.742,0.086,0.262,0.399
0.725,0.484,0.542,0.33,0.555
0.085,0.696,0.24,0.07,0.724
0.445,0.581,0.311,0.374,0.279
0.675,0.521,0.488,0.561,0.501
0.54,0.488,0.43,0.23,0.808
0.295,0.205,0.218,0.131,0.284
0.231,0.281,0.275,0.072,0.982
0.244,0.32,0.303,0.138,0.016
0.238,0.527,0.075,0.15,0.375
0.514,0.35,0.347,0.188,0.521
0.075,0.475,0.159,0.064,0.68
0.311,0.405,0.199,0.184,0.263
0.509,0.367,0.309,0.292,0.471
0.54,0.488,0.43,0.23,0.808
0.176,0.134,0.102,0.027,0.253
0.187,0.224,0.206,0.065,0.959
0.151,0.188,0.126,0.033,0.015
0.156,0.31,0.065,0.054,0.338
0.514,0.35,0.347,0.188,0.521
0.075,0.475,0.159,0.064,0.68
0.182,0.233,0.098,0.027,0.238
0.329,0.216,0.143,0.059,0.424
0.329,0.282,0.211,0.052,0.729
0.176,0.134,0.102,0.027,0.253
0.146,0.17,0.146,0.06,0.891
0.151,0.188,0.126,0.033,0.015
0.156,0.31,0.065,0.054,0.338
0.302,0.215,0.164,0.064,0.469
0.066,0.261,0.086,0.059,0.612
0.182,0.233,0.098,0.027,0.238
0.329,0.216,0.143,0.059,0.424
0.177,0.14,0.072,0.2,0.636
0.076,0.073,0.015,0.2,0.219
0.111,0.125,0.101,0.061,0.796
0.03,0.015,0.071,0.092,0.015
0.084,0.122,0.058,0.2,0.295
0.154,0.12,0.052,0.006,0.409
0.06,0.117,0.044,0.06,0.533
0.074,0.088,0.022,0.2,0.209
0.164,0.088,0.014,0.2,0.369
0
-0.40708293498554415
-0.4026550323456228
-0.36767941205972976
-0.3686056241719612
-0.3382830958419764
-0.36967227260659635
-0.3810834372102042
-0.39006486709575044
-0.3843842686367432
-0.4538695177812514
-0.40162464231784184
-0.42790761360205387
-0.3018861905906617
-0.4072564327887353
-0.44317410120989964
-0.3522375900436189
-0.3817865082364928
-0.4222493510407006
-0.4578169859763382
-0.4136603270755528
-0.43823213760194857
-0.30328253752345263
-0.4109487135482434
-0.45082287304668145
-0.35656372174706163
-0.39006821622748716
-0.42829634259752214
-0.45300558062322094
-0.42746012650528475
-0.44307210813985587
-0.30832568134431276
-0.4177889256746053
-0.460080927065131
-0.36423259264136526
-0.4101892195206477
-0.4125732006838746
-0.46636087649404956
-0.44593432861381516
-0.4328374295681072
-0.31705866027701146
-0.42823509665889814
-0.472722875746467
-0.3750991869645225
-0.42619118881604634
-0.4371112882050422
-0.48096979510145044
-0.4697797045288618
-0.4206870168029438
-0.3311670169004953
-0.4424867567130297
-0.4887229861076198
-0.3876079345139708
-0.44839977252900765
-0.46747441017229263
-0.4908505831054665
-0.4961786327173979
-0.4076669426034557
-0.3543289214834264
-0.4593890505656146
-0.5048669258915973
-0.3977961243299307
-0.4773145776561376
-0.5020350972372332
-0.47594383032145904
-0.5054772175548523
-0.39506176330375675
-0.3956320230765952
-0.47082581342196717
-0.5036881908432693
-0.39739516548307835
-0.49788136474302613
-0.5183734327711935
-0.43214684149348775
-0.3971695196231483
-0.38387676860475317
-0.22845877742786128
-0.41568719078400573
-0.4609176331502526
-0.38415287620554817
-0.3991467204310555
-0.45351622256260254
-0.36662582121130854
-0.28879113210089113
-0.37597357605290893
-0.23030644125426522
-0.3708345727820074
-0.35311843326333703
-0.3682415863186333
-0.25853404251923406
-0.3429282191896925
0
-0.3382830958419764
-0.3018861905906617
-0.30328253752345263
-0.30832568134431276
-0.31705866027701146
-0.3311670169004953
-0.3543289214834264
-0.39506176330375675
-0.22845877742786128
-0.23030644125426522
C1,C2,C3,C4,C5
0.062,0.062,0.063,0.058,0.007
C1,C2,C3,C4,C5
0.20833757201520545,0.20399720593155532,0.303825625855508,0.3776118492775598,0.8246695558935215
0.37671168074700806,0.36960391318574376,0.469112659043444,0.5757291724624086,0.4122505185533296
0.43571156938471095,0.43571156938471095,0.5045081329717706,0.5809487591796145,0.16816937765725684
0.5050507999704219,0.5050507999704219,0.5131967806151061,0.472466877391685,0.057021864512789566
0.45704573849683605,0.45704573849683605,0.48474548022391706,0.5886195117004707,0.027699741727080972
0.5265986789267755,0.5341215171971578,0.4965073258452454,0.43632461968218533,0.02256851481114752
0.5618489835023651,0.5618489835023651,0.49442710548208135,0.3520920296614822,0.014982639560063071
0.587738403596496,0.587738403596496,0.4910219574350473,0.26039043197313116,0.014879453255607494
0.5764027876576274,0.5764027876576274,0.4583443853663061,0.3541752068739638,0.0
C1,C2,C3,C4,C5
0.08333502880608218,0.04079944118631107,0.00911476877566524,0.02643282944942919,0.24740086676805645
0.15068467229880322,0.07392078263714875,0.01407337977130332,0.040301042072368606,0.12367515556599888
0.1742846277538844,0.0871423138769422,0.015135243989153117,0.04066641314257302,0.05045081329717705
0.20202031998816877,0.10101015999408439,0.015395903418453183,0.033072681417417954,0.01710655935383687
0.18281829539873443,0.09140914769936721,0.01454236440671751,0.04120336581903295,0.00830992251812429
0.2106394715707102,0.10682430343943157,0.014895219775357361,0.030542723377752976,0.006770554443344255
0.22473959340094607,0.11236979670047303,0.01483281316446244,0.024646442076303756,0.004494791868018921
0.2350953614385984,0.1175476807192992,0.014730658723051418,0.018227330238119184,0.004463835976682248
0.230561115063051,0.1152805575315255,0.013750331560989183,0.02479226448117747,0.0
Puntuación Global,Alternativa
-0.3382830958419764,4
-0.36767941205972976,2
-0.3686056241719612,3
-0.36967227260659635,5
-0.3810834372102042,6
-0.3843842686367432,8
-0.39006486709575044,7
-0.4026550323456228,1
-0.40708293498554415,0
