Algoritmo,Cantidad de Iteraciones,Hora de inicio,Fecha de inicio,Hora de finalización,Tiempo de ejecución
TOPSIS-PSO,10,22:42:11.740369,2024-03-10,22:42:19.409237,0:00:07.668868
Algoritmo,Cantidad de Iteraciones,Hora de inicio,Fecha de inicio,Hora de finalización,Tiempo de ejecución
TOPSIS-PSO,10,22:42:11.740369,2024-03-10,22:42:19.409237,0:00:07.668868
Puntuación Global,Alternativa
0.329,0.354,0.409,0.87,0.8
0.658,0.384,0.812,0.115,0.948
0.382,0.158,0.796,0.242,0.967
0.293,0.228,0.44,0.51,0.901
0.728,0.679,0.693,0.072,0.985
0.381,0.371,0.52,0.681,0.975
0.449,0.196,0.524,0.175,0.42
0.724,0.668,0.549,0.214,0.993
0.294,0.244,0.737,0.405,0.964
0.287,0.309,0.352,0.684,0.8
0.505,0.303,0.599,0.091,0.8
0.293,0.135,0.602,0.162,0.8
0.225,0.18,0.312,0.304,0.964
0.556,0.52,0.514,0.067,0.8
0.293,0.287,0.38,0.421,0.8
0.33,0.156,0.368,0.124,0.45
0.575,0.511,0.411,0.156,0.8
0.23,0.194,0.562,0.266,0.8
0.222,0.238,0.262,0.421,0.938
0.326,0.208,0.357,0.067,0.856
0.194,0.108,0.372,0.084,0.838
0.162,0.136,0.2,0.137,0.997
0.355,0.335,0.31,0.062,0.873
0.195,0.193,0.227,0.162,0.869
0.204,0.114,0.206,0.074,0.467
0.387,0.329,0.254,0.095,0.877
0.159,0.139,0.353,0.124,0.863
0.161,0.172,0.179,0.198,0.8
0.158,0.119,0.137,0.048,0.887
0.104,0.083,0.157,0.024,0.856
0.112,0.101,0.116,0.028,0.8
0.198,0.191,0.157,0.058,0.914
0.106,0.107,0.092,0.2,0.909
0.094,0.078,0.068,0.036,0.474
0.232,0.187,0.136,0.053,0.921
0.106,0.098,0.189,0.031,0.897
0.103,0.109,0.101,0.012,0.852
0.026,0.049,0.2,0.037,0.9
0.035,0.064,0.2,0.2,0.86
0.07,0.072,0.048,0.2,0.801
0.067,0.07,0.034,0.055,0.934
0.052,0.054,0.014,0.022,0.927
0.013,0.052,0.2,0.014,0.474
0.097,0.068,0.041,0.025,0.943
0.071,0.071,0.079,0.2,0.911
0.057,0.059,0.04,0.2,0.88
0.2,0.004,0.06,0.034,0.9
0.003,0.055,0.054,0.12,0.854
0.047,0.056,0.014,0.096,0.794
0.2,0.2,0.2,0.054,0.939
0.026,0.028,0.2,0.2,0.93
0.2,0.041,0.088,0.011,0.469
0.019,0.004,0.2,0.016,0.949
0.052,0.056,0.017,0.113,0.911
0.034,0.034,0.011,0.059,0.89
C1,C2,C3,C4,C5
0.048,0.047,0.07,0.087,0.19
0.053,0.052,0.066,0.081,0.058
0.057,0.057,0.066,0.076,0.022
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
0.498,0.291,0.651,0.128,0.675
0.294,0.125,0.705,0.237,0.433
0.057,0.057,0.066,0.076,0.022
0.062,0.062,0.063,0.058,0.007
0.066,0.066,0.07,0.085,0.004
0.07,0.071,0.066,0.058,0.003
0.075,0.075,0.066,0.047,0.002
0.079,0.079,0.066,0.035,0.002
0.083,0.083,0.066,0.051,0.0
0.498,0.291,0.651,0.128,0.675
0.294,0.125,0.705,0.237,0.433
0.262,0.205,0.415,0.553,0.389
0.822,0.765,0.81,0.073,0.8
0.348,0.338,0.494,0.754,0.596
0.41,0.185,0.492,0.178,0.177
0.983,0.758,0.64,0.26,0.8
0.279,0.234,0.757,0.413,0.555
0.327,0.351,0.404,0.894,0.8
0.74,0.423,0.955,0.146,0.8
0.424,0.165,0.8,0.312,0.691
0.34,0.261,0.543,0.716,0.636
0.822,0.765,0.81,0.073,0.8
0.448,0.435,0.631,0.911,0.8
0.537,0.226,0.649,0.223,0.294
0.983,0.758,0.64,0.26,0.8
0.344,0.283,0.843,0.523,0.8
0.327,0.351,0.404,0.894,0.8
0.761,0.437,0.964,0.137,0.8
0.382,0.158,0.796,0.242,0.967
0.293,0.228,0.44,0.51,0.901
0.844,0.786,0.82,0.075,0.8
0.448,0.435,0.631,0.911,0.8
0.449,0.196,0.524,0.175,0.42
0.8,0.775,0.647,0.258,0.8
0.344,0.283,0.843,0.523,0.8
0.287,0.309,0.352,0.684,0.8
0.505,0.303,0.599,0.091,0.8
0.293,0.135,0.602,0.162,0.8
0.293,0.228,0.44,0.51,0.901
0.556,0.52,0.514,0.067,0.8
0.293,0.287,0.38,0.421,0.8
0.33,0.156,0.368,0.124,0.45
0.575,0.511,0.411,0.156,0.8
0.23,0.194,0.562,0.266,0.8
0.287,0.309,0.352,0.684,0.8
0.326,0.208,0.357,0.067,0.856
0.194,0.108,0.372,0.084,0.838
0.225,0.18,0.312,0.304,0.964
0.556,0.52,0.514,0.067,0.8
0.195,0.193,0.227,0.162,0.869
0.204,0.114,0.206,0.074,0.467
0.575,0.511,0.411,0.156,0.8
0.23,0.194,0.562,0.266,0.8
0.161,0.172,0.179,0.198,0.8
0.158,0.119,0.137,0.048,0.887
0.104,0.083,0.157,0.024,0.856
0.112,0.101,0.116,0.028,0.8
0.198,0.191,0.157,0.058,0.914
0.195,0.193,0.227,0.162,0.869
0.094,0.078,0.068,0.036,0.474
0.232,0.187,0.136,0.053,0.921
0.159,0.139,0.353,0.124,0.863
0.103,0.109,0.101,0.012,0.852
0.026,0.049,0.2,0.037,0.9
0.104,0.083,0.157,0.024,0.856
0.112,0.101,0.116,0.028,0.8
0.067,0.07,0.034,0.055,0.934
0.106,0.107,0.092,0.2,0.909
0.094,0.078,0.068,0.036,0.474
0.232,0.187,0.136,0.053,0.921
0.106,0.098,0.189,0.031,0.897
0.103,0.109,0.101,0.012,0.852
0.026,0.049,0.2,0.037,0.9
0.003,0.055,0.054,0.12,0.854
0.047,0.056,0.014,0.096,0.794
0.067,0.07,0.034,0.055,0.934
0.026,0.028,0.2,0.2,0.93
0.013,0.052,0.2,0.014,0.474
0.019,0.004,0.2,0.016,0.949
0.052,0.056,0.017,0.113,0.911
0.034,0.034,0.011,0.059,0.89
0
0.7842969203218978
0.29892467201668355
0.1381307859708272
0.10974122074398511
0.1368897148785883
0.1527323181674522
0.17717128389484854
0.19773657873650632
0.2163173071645487
0.5554776266400345
0.2271132898081347
0.22706819126297204
0.7452402749788749
0.43730162697349034
0.22988616333020823
0.8546887735905186
0.32636920475003156
0.39579890985921695
0.583568697538946
0.2625905840783737
0.24199661979477904
0.7284344854039464
0.46306936903122986
0.2327532127136878
0.8222762648254365
0.3532097815889641
0.32884709902410336
0.6550441327694708
0.3431395038528363
0.30768790423977066
0.8086239166843301
0.43602499381472365
0.2686061725859143
0.8256625903416677
0.30790109792497705
0.3429380947103757
0.6631278167364044
0.34165358338453927
0.3017740348445074
0.8199566569710605
0.4389854157489175
0.25427494576066106
0.8530218617934002
0.32160607396878876
0.3085348217301695
0.6406785747810232
0.2800097027775827
0.32354719463015147
0.7939519397462876
0.37717724050451545
0.22101763298224866
0.8279799310012429
0.2589428399366231
0.3447008777384668
0.6353650774654455
0.2750750376123211
0.3266963571157127
0.7954696544001953
0.35395053743928867
0.14823377742635296
0.8550216077753509
0.26784032933221796
0.28208560261976845
0.4690413896323469
0.24632477706774908
0.24870190440697076
0.7011499549355718
0.38685794249672967
0.0438941226069435
0.770060038556515
0.27965403343604467
0.25597435369392024
0.26732219147702924
0.3562261267486981
0.6852890690643518
0.6479285297346794
0.48576588559498196
0.07253473790865574
0.856241562431813
0.7102419202255361
0.5545156219860093
0.563742197307632
0.21093035192701115
0.2698662895594255
0.8900108534127891
0.2438450201663542
0.5886839798981055
0.18407651993701865
0.30313293579462375
0.21787877876086284
0
0.10974122074398511
0.22706819126297204
0.2327532127136878
0.2686061725859143
0.25427494576066106
0.22101763298224866
0.14823377742635296
0.0438941226069435
0.07253473790865574
0.18407651993701865
C1,C2,C3,C4,C5
0.075,0.075,0.066,0.047,0.002
C1,C2,C3,C4,C5
0.2393516368382302,0.2345372454599559,0.35041636680032323,0.4355775230809382,0.9496439502654631
0.2642840990088791,0.25948801625356827,0.33039257441173336,0.40553769390294253,0.2898913111336677
0.28423006874539836,0.2844387870471806,0.33039257441173336,0.38050450292127935,0.10995877318863256
0.3091625309160473,0.3093895578407929,0.3153747301202909,0.29038501538729217,0.03498688237820127
0.3291085006525665,0.3293501744756828,0.35041636680032323,0.42556424668827303,0.019992504216115013
0.3490544703890857,0.35430094526929506,0.33039257441173336,0.29038501538729217,0.014994378162086259
0.37398693255973464,0.37426156190418497,0.33039257441173336,0.2353119952276333,0.009996252108057506
0.39393290229625383,0.3942221785390749,0.33039257441173336,0.17523233687164183,0.009996252108057506
0.413878872032773,0.4141827951739647,0.33039257441173336,0.2553385480129638,0.0
C1,C2,C3,C4,C5
0.09574065473529209,0.04690744909199118,0.010512491004009696,0.03049042661566568,0.2848931850796389
0.10571363960355165,0.05189760325071366,0.009911777232352,0.02838763857320598,0.0869673933401003
0.11369202749815935,0.05688775740943613,0.009911777232352,0.026635315204489557,0.03298763195658977
0.12366501236641891,0.06187791156815858,0.009461241903608726,0.020326951077110453,0.010496064713460382
0.1316434002610266,0.06587003489513657,0.010512491004009696,0.029789497268179116,0.005997751264834503
0.13962178815563428,0.07086018905385902,0.009911777232352,0.020326951077110453,0.004498313448625877
0.14959477302389387,0.07485231238083699,0.009911777232352,0.016471839665934334,0.0029988756324172516
0.15757316091850154,0.07884443570781498,0.009911777232352,0.01226626358101493,0.0029988756324172516
0.1655515488131092,0.08283655903479295,0.009911777232352,0.017873698360907467,0.0
0
0.1655515488131092
0.08283655903479295
0.010512491004009696
0.03049042661566568
0.2848931850796389
0
0.09574065473529209
0.04690744909199118
0.009461241903608726
0.01226626358101493
0.0
0
0.07851408710050789
0.20908657530767166
0.2585234625562354
0.2785532765272661
0.2814618620422841
0.28202965633901816
0.2828067365252233
0.2826242636365986
0.2851730520117763
0
0.2854774109238873
0.08915038577484317
0.04143325749837467
0.034336956085830705
0.044639989475672874
0.05083994601500849
0.060893879398689926
0.06965935810885064
0.07871536177976529
0
0.7842969203218978
0.29892467201668355
0.1381307859708272
0.10974122074398511
0.1368897148785883
0.1527323181674522
0.17717128389484854
0.19773657873650632
0.2163173071645487
Puntuación Global,Alternativa
0.10974122074398511,3
0.1368897148785883,4
0.1381307859708272,2
0.1527323181674522,5
0.17717128389484854,6
0.19773657873650632,7
0.2163173071645487,8
0.29892467201668355,1
0.7842969203218978,0
Puntuación Global,Alternativa
0.10974122074398511,3
0.1368897148785883,4
0.1381307859708272,2
0.1527323181674522,5
0.17717128389484854,6
0.19773657873650632,7
0.2163173071645487,8
0.29892467201668355,1
0.7842969203218978,0
